Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
4.6488023,4.8522377,4.9688854,4.9376154,4.7151012,5.028895,4.987706,4.972527,4.6683407,4.7534056
3.3467588,3.479057,3.5757968,3.4894233,3.3113554,3.685935,3.5143583,3.4934716,3.2901886,3.4282165
0.3434681,0.30961382,0.47053367,-0.23345241,-0.6608124,0.41854513,-0.030600816,-0.26534986,0.21348491,0.34349483
-1.6160756,-1.7612096,-1.4531635,-1.5154767,-1.6366432,-1.8247272,-1.429993,-1.8236817,-1.2835952,-1.9685019
4.6324162,4.8348794,4.9513826,4.919375,4.6975822,5.0119843,4.9695315,4.9538064,4.651535,4.736934
2.5245736,2.6249433,2.7067523,2.5428438,2.3462484,2.8362434,2.585922,2.570545,2.4190695,2.5547154
4.9705567,5.1939297,5.312561,5.292501,5.0590925,5.36094,5.340539,5.3342266,4.9983068,5.0768228
2.9845145,3.1011038,3.192653,3.0900497,2.9163983,3.3149216,3.1037536,3.0892375,2.9053936,3.0437918
2.4124274,2.5082445,2.5846968,2.3892028,2.193567,2.7134993,2.458565,2.442939,2.3005211,2.4362981
2.3279872,2.4195492,2.4882412,2.2729475,2.0809686,2.6210794,2.3626723,2.346859,2.2118523,2.34717
0.55987257,0.58065397,0.66475165,-0.02241692,-0.5254563,0.5867953,0.17867799,-0.0413806,0.39606616,0.5075999
4.5959125,4.796213,4.9123917,4.8787394,4.658556,4.9743133,4.9290447,4.912107,4.6141005,4.700242
1.3621786,1.3962189,1.4317032,1.121421,0.9324498,1.5802476,1.2549354,1.2040393,1.2028579,1.3817209
3.909522,4.069335,4.175255,4.1132913,3.920056,4.263803,4.152096,4.129245,3.888919,4.011001
-0.6090968,-0.68226874,-0.48371238,-0.7617874,-0.9369314,-0.66762006,-0.704346,-0.9627931,-0.4692644,-0.6108297
4.78485,4.996348,5.1142025,5.087931,4.860552,5.1692944,5.137061,5.127941,4.8078604,4.8901567
-0.12930155,-0.20917986,0.023946315,-0.5692949,-0.80609024,-0.08717569,-0.35130674,-0.61404485,-0.10199093,-0.059561394
4.423933,4.6139193,4.7280693,4.6872954,4.474691,4.796414,4.738297,4.7156463,4.4333363,4.5273743
0.6174771,0.646217,0.7108623,0.0614499,-0.43343753,0.63833493,0.26012868,0.044689566,0.46784353,0.56928796
4.52835,4.7246466,4.8402267,4.80353,4.5863247,4.90459,4.8541093,4.834927,4.544196,4.632331
5.683232,5.9463954,6.073707,6.077567,5.821024,6.0970483,6.121417,6.1235256,5.7315226,5.7931824
1.0524392,1.087481,1.1287167,0.71569574,0.46462685,1.186417,0.86205447,0.8036367,0.8614769,1.0532851
0.94400465,0.98614824,1.0200189,0.5727105,0.29421183,1.0431004,0.7289553,0.64218044,0.78277785,0.91819954
-0.44663927,-0.5276026,-0.27904648,-0.6913923,-0.8903022,-0.43547082,-0.5789746,-0.8420042,-0.33440137,-0.3794181
-1.8168892,-1.9761006,-1.6264554,-1.6728927,-1.7848259,-2.027371,-1.5711726,-1.9919051,-1.417201,-2.185514
3.2214103,3.3477447,3.4430544,3.3505123,3.1752625,3.5572667,3.37257,3.3537283,3.156874,3.2959664
3.587369,3.731119,3.8318222,3.7560706,3.5729938,3.9329212,3.7867253,3.7649462,3.5460918,3.6820214
3.912753,4.072728,4.178699,4.1168737,3.923518,4.267121,4.15576,4.1328983,3.892358,4.0142384
-1.2732953,-1.3939208,-1.1500821,-1.243705,-1.3744937,-1.468477,-1.1863432,-1.5295678,-1.0396193,-1.5879564
5.4520774,5.702343,5.826879,5.8229327,5.5738935,5.857862,5.8681417,5.8675184,5.493558,5.5608335
5.0680294,5.297047,5.4166746,5.399875,5.1633024,5.4615307,5.44734,5.4421797,5.0982676,5.1748
5.020945,5.2473583,5.366382,5.3480086,5.1129637,5.4129405,5.3957505,5.3900337,5.049981,5.127472
3.8341823,3.9902213,4.094946,4.029758,3.8393314,4.186429,4.0666566,4.0440564,3.8087523,3.93552
2.1192641,2.199165,2.260055,1.999424,1.818995,2.4021919,2.131249,2.1193018,2.0029054,2.1391013
-0.96020323,-1.0482265,-0.8513815,-0.97916067,-1.1253918,-1.1237109,-0.9476461,-1.2422129,-0.7803812,-1.2194792
5.818955,6.0898952,6.2186327,6.2270765,5.9661274,6.2376122,6.270129,6.273841,5.8709784,5.929607
4.958396,5.1809864,5.2995725,5.279106,5.0460925,5.348391,5.327215,5.32076,4.985836,5.0645995
0.97472495,1.008973,1.0467378,0.604805,0.3419283,1.0788316,0.7601716,0.68522805,0.80200744,0.9503567
7.820409,8.19678,8.355205,8.422193,8.096557,8.303233,8.453537,8.4587965,7.899868,7.9326143
7.60542,7.9705467,8.125773,8.186485,7.8677955,8.08143,8.219088,8.224271,7.682009,7.717535
5.907604,6.1836233,6.313589,6.3247294,6.0609035,6.3295054,6.367263,6.371833,5.961238,6.0187144
4.474296,4.667348,4.7823057,4.7433577,4.5285344,4.8486686,4.7941556,4.773178,4.4868064,4.5779967
3.9532816,4.115287,4.2219005,4.16181,3.9669435,4.308744,4.201722,4.178725,3.9354832,4.054844
3.1537719,3.2768729,3.3713665,3.2754934,3.1011527,3.4877791,3.295828,3.2782598,3.0848777,3.223771
-1.0611367,-1.1626031,-0.9468711,-1.0645765,-1.2031381,-1.2332829,-1.0261947,-1.336369,-0.8660524,-1.3397878
1.8136365,1.8823482,1.9156482,1.6247044,1.4481056,2.0899653,1.7727052,1.7520634,1.6701406,1.84577
1.9547174,2.0354664,2.0827298,1.7951713,1.6194878,2.2357495,1.9401665,1.9255846,1.829023,1.9816655
3.257416,3.385464,3.4811838,3.3904138,3.2143338,3.5942256,3.413298,3.393869,3.1951678,3.3339758
1.990541,2.0717506,2.125226,1.838861,1.6627984,2.2720346,1.9821614,1.9679948,1.8669301,2.0159874
4.778309,4.989419,5.1072154,5.080726,4.8535585,5.1625443,5.129894,5.1204686,4.801152,4.883582
1.7828965,1.8460919,1.8793488,1.587563,1.4107649,2.0579522,1.7345809,1.7122076,1.6340057,1.813306
0.8857062,0.93495566,0.9652191,0.4895199,0.17785181,0.9576475,0.6471922,0.5450224,0.73435867,0.84992373
2.7905273,2.9001825,2.9878273,2.8740213,2.6925685,3.1171403,2.8855536,2.8697562,2.6996863,2.8375165
5.7164717,5.98154,6.1092024,6.114184,5.8565617,6.1314654,6.157839,6.1603403,5.7657423,5.826595
4.1551075,4.3289776,4.4388213,4.3874393,4.1849875,4.517737,4.432499,4.4088244,4.149736,4.2573986
2.9007025,3.0141656,3.1041584,2.998301,2.8230374,3.2296517,3.0094807,2.994768,2.8165183,2.954671
3.7200663,3.8703787,3.9732926,3.90322,3.717048,4.069221,3.9372323,3.9150114,3.6873124,3.8212376
8.16593,8.560371,8.723936,8.801258,8.464211,8.659704,8.830334,8.835719,8.249998,8.27828
-0.23928899,-0.3289624,-0.077791005,-0.6146462,-0.83652365,-0.21699315,-0.4363165,-0.6948081,-0.18279427,-0.16558307
3.6161766,3.761317,3.8625345,3.7880156,3.6043386,3.9625108,3.819399,3.7975247,3.57675,3.7124279
6.9245973,7.254116,7.399214,7.4400516,7.143358,7.3790317,7.476635,7.481571,6.9921002,7.0364275
3.388355,3.5226328,3.6198459,3.53552,3.3565862,3.7286327,3.5613232,3.5401344,3.3344276,3.4720938
4.4105186,4.5996876,4.713623,4.672362,4.460349,4.782495,4.7234187,4.700322,4.4190936,4.513891
3.7387705,3.890022,3.9932327,3.923961,3.737091,4.0884323,3.9584463,3.9361632,3.7072175,3.8399308
0.85711235,0.91034544,0.9405667,0.44973847,0.114090085,0.9182593,0.6043294,0.49421507,0.71119297,0.8194078
2.4917743,2.5908039,2.6716201,2.4986203,2.3015497,2.8003445,2.5486743,2.5332246,2.3843977,2.5200505
2.0038671,2.085265,2.1406882,1.8553874,1.678936,2.2855494,1.9976411,1.9838425,1.8810487,2.0287704
4.681536,4.8869104,5.003849,4.974054,4.750097,5.0626755,5.023859,5.0099196,4.701909,4.786308
3.6128268,3.7578053,3.8589633,3.7843008,3.6006935,3.9590704,3.8156002,3.7937362,3.5731847,3.7088916
6.1139975,6.40112,6.5341587,6.551334,6.2808304,6.5427423,6.5926576,6.5973024,6.170682,6.225488
-1.6302949,-1.7763757,-1.4653933,-1.5266918,-1.647101,-1.8390446,-1.4399565,-1.8355541,-1.2930243,-1.9840976
6.750849,7.07128,7.213792,7.249558,6.958479,7.199776,7.2871575,7.2920322,6.8160324,6.8626065
-1.0813838,-1.1865058,-0.9668171,-1.082642,-1.2195648,-1.2561003,-1.0425518,-1.3558466,-0.8830889,-1.3643326
5.872058,6.146042,6.2754745,6.2855735,6.0229006,6.2926593,6.328314,6.332654,5.9250464,5.982985
4.206295,4.3832283,4.4938917,4.4447207,4.240343,4.570795,4.4910874,4.4672413,4.203558,4.3087997
2.6263313,2.7303114,2.814324,2.6743882,2.4842708,2.9457157,2.7008622,2.6851747,2.5260816,2.6629193
4.8875346,5.1055593,5.2238827,5.2010465,4.970333,5.2752624,5.2495723,5.242279,4.913166,4.993372
-1.4963039,-1.6334645,-1.3501475,-1.4210109,-1.5467638,-1.7041264,-1.3458657,-1.7236791,-1.20308,-1.8368366
-0.6423195,-0.71098405,-0.5229425,-0.77463603,-0.9477533,-0.72516596,-0.73188883,-0.98993254,-0.5001393,-0.6679863
1.1876479,1.2243706,1.2679782,0.9023659,0.6826441,1.3779705,1.0335194,0.9907522,1.0162352,1.2078094
0.2719172,0.22639282,0.39734077,-0.29239786,-0.68645704,0.34089795,-0.08753787,-0.31973577,0.16561139,0.28851327
2.442685,2.5397086,2.6190388,2.4308605,2.2346501,2.746616,2.4929264,2.4773679,2.332506,2.4682355
0.75004435,0.8084429,0.8526768,0.31734067,-0.12252502,0.7956286,0.46161562,0.32584608,0.6422515,0.7079045
0.903976,0.95092297,0.98173344,0.51606774,0.21907187,0.98515916,0.6747122,0.5785829,0.7499947,0.86978215
2.2953176,2.383459,2.450923,2.2283447,2.0378,2.585323,2.3255718,2.309686,2.1777432,2.3126872
3.400222,3.5350642,3.632428,3.548671,3.3694901,3.7408144,3.574682,3.5535083,3.3470485,3.484611
-1.4982752,-1.6355666,-1.3518426,-1.4225655,-1.5482464,-1.706111,-1.3472642,-1.7253246,-1.2044469,-1.8390031
1.6011592,1.6485897,1.6775815,1.3791149,1.2055435,1.8443016,1.5208911,1.4931642,1.4373806,1.6247613
7.2403417,7.586374,7.73617,7.786224,7.47933,7.704782,7.82096,7.8260117,7.3120584,7.3523045
3.8919458,4.0508785,4.1565194,4.0938034,3.9012237,4.2457523,4.1321635,4.109371,3.870217,3.993392
3.5135055,3.653737,3.7531233,3.674211,3.492672,3.8570979,3.7029982,3.6814651,3.4675312,3.6041048
7.2638807,7.611145,7.76129,7.8120313,7.5043764,7.7290673,7.84663,7.8516903,7.3359118,7.3758535
-1.0318065,-1.1276973,-0.9178545,-1.0382954,-1.179241,-1.200089,-1.0023991,-1.308034,-0.8412688,-1.3040816
4.925877,5.146372,5.2648373,5.2432837,5.011326,5.314832,5.2915835,5.284744,4.952487,5.031913
0.9630442,0.9985386,1.0354606,0.5911026,0.32127282,1.0635229,0.74663997,0.6667553,0.79363465,0.93632144
2.8195384,2.9301956,3.018459,2.9089394,2.7268486,3.1470335,2.9181852,2.9024057,2.73045,2.8683653
2.4777813,2.5762393,2.656632,2.4792323,2.28248,2.7850294,2.5327833,2.5173025,2.3696063,2.5052805
4.4556303,4.647546,4.762204,4.7225795,4.5085783,4.829302,4.773453,4.7518554,4.466989,4.559235
-0.7378759,-0.82128507,-0.62482435,-0.827173,-0.989681,-0.8886349,-0.8014255,-1.0623864,-0.5997253,-0.8508593
2.7323883,2.8400338,2.9262688,2.8033345,2.622967,3.057595,2.8201575,2.804399,2.6379585,2.7756946
4.807252,5.0201035,5.13813,5.1126094,4.884502,5.192413,5.161607,5.153365,4.8308344,4.912674
5.7545223,6.0217714,6.1498322,6.156099,5.8972416,6.1708636,6.1995306,6.2024813,5.804914,5.8648424
-0.73386097,-0.81687194,-0.62071836,-0.82472,-0.98827004,-0.8848207,-0.79925734,-1.0595317,-0.59620583,-0.84388936
4.868777,5.0855923,5.203847,5.180384,4.950279,5.255905,5.229019,5.221504,4.8939295,4.9745173
-0.79252476,-0.8747467,-0.6800358,-0.85822153,-1.0129086,-0.9456447,-0.831388,-1.0970955,-0.6407546,-0.9396434
4.2087812,4.3858633,4.4965663,4.4475036,4.2430315,4.573372,4.493933,4.4700785,4.2061725,4.3112965
2.806436,2.916641,3.0046246,2.8933632,2.7113662,3.1335323,2.9034474,2.88764,2.716556,2.8544328
3.9306946,4.0915675,4.1978235,4.1367664,3.9427416,4.2855463,4.1761065,4.153184,3.9114482,4.032213
6.763253,7.0843334,7.2270317,7.263159,6.9716787,7.212574,7.3006864,7.305565,6.8286037,6.875016
4.71049,4.9175806,5.0347757,5.006018,4.7810526,5.0925555,5.055584,5.0429955,4.731602,4.8154116
3.4120455,3.5474505,3.6450255,3.5617733,3.3823464,3.7529504,3.5879958,3.5668325,3.3596237,3.4970825
2.9167395,3.030757,3.1210907,3.0158572,2.8422828,3.2459676,3.0275192,3.0129838,2.833524,2.971724
4.4590545,4.6511784,4.765891,4.7263913,4.512239,4.832854,4.7772503,4.755767,4.470624,4.5626764
2.3675451,2.4615726,2.533428,2.3274097,2.1334302,2.6643755,2.4075954,2.3918698,2.2531896,2.3889244
5.5614758,5.817793,5.943695,5.943443,5.690852,5.97098,5.9880095,5.988679,5.6061797,5.6707973
6.4084735,6.7109976,6.8484173,6.874188,6.5941706,6.8465505,6.9137897,6.918542,6.469088,6.5200863
-0.57209814,-0.64888227,-0.4310608,-0.748088,-0.92550683,-0.60467947,-0.66924983,-0.93414223,-0.4367283,-0.550956
5.04781,5.27571,5.395078,5.377602,5.1416864,5.440665,5.425186,5.4197865,5.077533,5.154476
-0.95836157,-1.0463071,-0.8497278,-0.9777219,-1.124069,-1.1218057,-0.9462802,-1.2405483,-0.7787271,-1.2172713
2.4398613,2.5367725,2.6160142,2.426973,2.2308018,2.7435253,2.4897196,2.4741547,2.3295207,2.465255
6.285519,6.5816126,6.717204,6.7393847,6.46334,6.7196994,6.779706,6.7844133,6.344492,6.3970814
0.9131895,0.9591093,0.99020034,0.52967894,0.24000755,0.99936765,0.68882203,0.5943264,0.75801146,0.8799638
-1.5770509,-1.7195872,-1.4195985,-1.4846976,-1.6075041,-1.7854326,-1.4026477,-1.7910985,-1.2577168,-1.9256023
2.0091064,2.0905778,2.1461394,1.8619093,1.6852806,2.2908628,2.003727,1.9900728,1.8865994,2.033796
4.3900876,4.578017,4.6916246,4.6496234,4.4385104,4.7613015,4.7007623,4.6769876,4.397407,4.4933586
3.1614518,3.2848504,3.3794756,3.2839787,3.109535,3.495639,3.3045814,3.2867966,3.0930216,3.2319376
2.7880068,2.8975751,2.985166,2.870957,2.6895902,3.1145432,2.8827183,2.866923,2.697014,2.8348367
-0.8138968,-0.8960592,-0.7053892,-0.8719857,-1.0259408,-0.97473603,-0.8447317,-1.1144762,-0.65629876,-0.9863399
5.7184424,5.983623,6.111305,6.1163545,5.8586683,6.1335063,6.159998,6.1625223,5.767771,5.828575
7.790874,8.165701,8.323685,8.3898115,8.065129,8.272763,8.421328,8.426578,7.869938,7.9030676
3.5879064,3.7316825,3.8323953,3.7566662,3.5735786,3.9334733,3.7873347,3.7655544,3.5466635,3.6825886
1.1419723,1.1785324,1.2218117,0.8396013,0.6019451,1.3145953,0.9738502,0.93096894,0.9605546,1.1596192
6.9891768,7.322074,7.468132,7.5108542,7.2120743,7.445658,7.54706,7.552021,7.0575414,7.1010346
0.9643904,0.9994253,1.036542,0.5924165,0.32318127,1.0649909,0.74782795,0.6684885,0.7944004,0.9375996
1.2521,1.2851888,1.3287752,0.98602426,0.78309536,1.4538215,1.115285,1.0706598,1.0906273,1.2723696
3.5943244,3.7384098,3.8392382,3.763784,3.5805619,3.9400656,3.7946146,3.7728126,3.5534942,3.689363
-1.1615325,-1.2728021,-1.0433768,-1.1519839,-1.2842758,-1.344568,-1.1046268,-1.4284405,-0.94848,-1.4585427
4.346855,4.5321975,4.645113,4.601546,4.392336,4.7164893,4.651968,4.6276493,4.3515515,4.449945
4.6959057,4.9021325,5.019198,4.989953,4.76546,5.0775046,5.039604,5.026335,4.716646,4.8007526
-0.60988677,-0.68294066,-0.4847076,-0.76208806,-0.93718445,-0.6690365,-0.70513576,-0.96342814,-0.4699868,-0.612167
0.106893234,0.037752956,0.24314111,-0.42151234,-0.7404132,0.16402423,-0.19710205,-0.4427939,0.05633963,0.1406948
5.647624,5.9087467,6.0356846,6.0383406,5.7829547,6.060179,6.082401,6.0840893,5.6948657,5.75739
5.589532,5.8474026,5.973654,5.9743505,5.720848,6.00003,6.018751,6.0197515,5.635062,5.6989985
1.0673453,1.1024369,1.144493,0.7374157,0.48679197,1.2069598,0.8808968,0.8287558,0.8743077,1.0729026
7.1642504,7.5063033,7.6549673,7.7027993,7.398364,7.6262794,7.737982,7.7430053,7.234952,7.276182
3.5108995,3.6510074,3.7503467,3.6713233,3.4898386,3.8544228,3.7000442,3.6785202,3.4647593,3.6013563
-1.7785499,-1.9349836,-1.5932977,-1.6433139,-1.7564728,-1.9887828,-1.5441594,-1.9597172,-1.3916371,-2.1440485
4.006029,4.17098,4.278436,4.220615,4.023772,4.363213,4.2618685,4.238695,3.991919,4.1077
0.74149376,0.7992544,0.84358305,0.30448097,-0.14225112,0.7862784,0.45070654,0.3100643,0.6353167,0.7003638
2.9113362,3.0251667,3.1153862,3.0099418,2.835798,3.2404702,3.0214415,3.0068686,2.8277943,2.9659784
3.3840675,3.5181406,3.6153052,3.5307684,3.3519237,3.724232,3.5564964,3.5353022,3.3298676,3.4675705
3.0457377,3.1646826,3.2572966,3.1570706,2.9832273,3.3772101,3.172835,3.1581202,2.9703164,3.1088934
5.089199,5.319389,5.439286,5.423195,5.1859355,5.483377,5.4705353,5.4656253,5.119988,5.1960793
1.3345954,1.3676751,1.405997,1.0889404,0.8994799,1.5499706,1.2227757,1.1711491,1.177914,1.3552277
4.0832634,4.2528358,4.361529,4.3070436,4.107294,4.4432693,4.350269,4.3268356,4.074128,4.185256
2.3839912,2.4786747,2.5522141,2.3500524,2.1554658,2.682376,2.4262722,2.4105833,2.2704618,2.4062834
-0.7784984,-0.86276424,-0.6648866,-0.8506682,-1.0057571,-0.92828566,-0.8237002,-1.0879396,-0.63229054,-0.9140183
1.7153995,1.7664841,1.7989784,1.5051734,1.3287761,1.9737433,1.6495624,1.6246969,1.5546641,1.7405517
3.866704,4.024372,4.129613,4.0658164,3.874178,4.219829,4.1035385,4.080829,3.8433583,3.9681025
5.957093,6.2359486,6.3666525,6.379246,6.1138134,6.3808055,6.421488,6.4260764,6.0116253,6.0684605
7.309919,7.6595907,7.81042,7.862506,7.553364,7.776565,7.8968363,7.901911,7.382563,7.4219103
-1.7679869,-1.9236554,-1.5841626,-1.6350064,-1.7486614,-1.978088,-1.536717,-1.9508492,-1.384594,-2.1326244
0.9663007,1.0009342,1.0381534,0.5943744,0.3260252,1.0671784,0.74959826,0.6710712,0.7955986,0.939504
3.0804179,3.2006972,3.2939143,3.1950352,3.0210822,3.412703,3.2122524,3.1967225,3.0070918,3.1457703
7.1630783,7.5050697,7.653715,7.7015133,7.3971167,7.62507,7.7367024,7.741726,7.2337637,7.275008
2.771434,2.880429,2.9676163,2.8508072,2.6700068,3.097499,2.8640766,2.8482924,2.6794395,2.8172138
6.2869654,6.583134,6.718746,6.740972,6.464879,6.7211914,6.7812834,6.7859907,6.3459587,6.3985286
4.165495,4.3399878,4.4499974,4.3990645,4.1962214,4.5285044,4.444389,4.4206796,4.160659,4.26783
6.046133,6.329706,6.4617357,6.4769287,6.208617,6.4727263,6.5186496,6.5232706,6.101911,6.157594
2.9063091,3.019966,3.1100776,3.0044389,2.829765,3.2353556,3.015787,3.0011482,2.8224633,2.9606326
4.4895267,4.683506,4.798708,4.7603126,4.544818,4.864472,4.811049,4.790577,4.502977,4.5933065
-2.8182044,-3.07322,-2.5151272,-2.4606748,-2.544335,-3.046109,-2.2920833,-2.8541303,-2.1019971,-3.2958992
-2.2635174,-2.4594343,-2.0164433,-2.0182564,-2.118118,-2.4740195,-1.8879393,-2.3702722,-1.7177078,-2.6729386
0.86290395,0.91533524,0.94554,0.4576789,0.12704939,0.925867,0.6129392,0.5042465,0.7157178,0.8255889
3.7648344,3.9173963,4.02102,3.9528637,3.7650225,4.1152043,3.988009,3.9656386,3.7349565,3.8660362
5.040678,5.2681828,5.3874598,5.3697457,5.134061,5.4333043,5.417371,5.4118876,5.070218,5.1473074
3.3441577,3.476332,3.5730412,3.4865396,3.3085265,3.6832645,3.5114152,3.490567,3.287421,3.4254725
4.1233826,4.2953544,4.4046907,4.3519382,4.1506796,4.4848537,4.396188,4.3726206,4.116379,4.225542
3.2400122,3.367232,3.4627535,3.3711267,3.1954799,3.5763614,3.3936117,3.3744664,3.1766582,3.3156183
-0.8395103,-0.9220134,-0.7299006,-0.88887715,-1.0419339,-1.0006618,-0.861107,-1.136141,-0.6760282,-1.0345186
0.948653,0.9892105,1.0239,0.577188,0.30086958,1.0480788,0.73358804,0.6482265,0.78544885,0.9226581
3.0647671,3.1844442,3.2773893,3.1779022,3.0039988,3.3966854,3.1944635,3.179326,2.9904952,3.1291285
1.3844177,1.4191288,1.4522702,1.147826,0.95882845,1.604361,1.2780639,1.2304698,1.2228152,1.403961
