Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
3.6672182,3.6449833,3.6340706,3.6498227,3.622488,3.6273901,3.6638098,3.6556911,3.6581597,3.6158094
3.2657595,3.1059256,3.2336748,3.2541428,3.2032256,3.2427552,3.2011633,3.2481918,3.1949034,3.2272978
2.2431433,2.4422345,2.3138204,2.2387812,2.4091983,2.355543,2.3120375,2.2721868,2.3922105,2.3157144
2.9152837,2.8887706,2.9305353,2.9637446,2.931621,2.9540699,2.9643822,3.0321236,2.9052143,3.0026207
4.0794477,4.065304,4.068302,4.0577483,4.07325,4.014056,4.08107,4.0146637,4.076506,4.0476575
0.8608261,0.89151204,0.85734737,0.878179,0.8800528,0.87285995,0.9689106,0.9710649,0.90260464,0.867218
2.8293045,2.832075,2.856669,2.865799,2.8648617,2.8777943,2.8936481,2.9444804,2.8362923,2.9188273
3.8701987,3.8523378,3.849565,3.8520143,3.8645194,3.8597434,3.8697386,3.8343072,3.8704338,3.8307543
2.6408608,2.7078142,2.6970081,2.6574893,2.718143,2.711608,2.7203987,2.7491093,2.6921315,2.743187
3.3823087,3.2317357,3.3447242,3.328315,3.31564,3.3130383,3.3085282,3.3229513,3.3024845,3.30448
2.9307632,2.8989778,2.943478,2.981511,2.9434588,2.9671547,2.9767075,3.0482178,2.917623,3.017778
1.073598,1.0064715,0.92822623,1.0595087,1.0196893,1.0063194,1.085346,1.0442103,1.0624145,1.0633565
1.9307389,2.208014,1.993583,1.9120814,2.0540202,1.9900113,1.9263427,1.9018708,2.0719998,1.9204257
1.5883123,1.516847,1.6432555,1.6217676,1.5288475,1.6275042,1.5220808,1.4937555,1.5600331,1.558336
3.4626298,3.3643148,3.4133382,3.407093,3.388068,3.3828762,3.4103217,3.3992097,3.3809042,3.378181
2.826532,2.830247,2.854195,2.8626628,2.862703,2.8753128,2.891122,2.9416542,2.83407,2.9161286
3.733558,3.7132823,3.7051213,3.7174857,3.7068732,3.7054389,3.7317066,3.7164392,3.734908,3.687786
0.3243171,0.31409973,0.364681,0.36016667,0.43860185,0.3475561,0.29046988,0.4141003,0.29957902,0.4066378
3.8409104,3.822529,3.818604,3.8232179,3.8348503,3.8275926,3.8401523,3.8090425,3.8414655,3.800394
0.6681657,0.64037704,0.67603123,0.6151942,0.6546198,0.6265346,0.67719615,0.7472563,0.6020299,0.6859611
3.6931841,3.6717608,3.661927,3.6767197,3.655572,3.65799,3.6904297,3.6812067,3.6929693,3.644496
3.3049135,3.1311378,3.2620935,3.2690072,3.2337842,3.2581935,3.222683,3.2637665,3.2291727,3.2439156
2.031414,2.2847137,2.0991085,2.015458,2.2035673,2.106519,2.0522432,2.0189853,2.185666,2.0419471
3.5079622,3.4541283,3.464659,3.4669714,3.441912,3.4359596,3.4846222,3.454219,3.4405107,3.4342008
0.4149648,0.37560546,0.44013023,0.41378105,0.50569975,0.41625237,0.3823998,0.50237036,0.3712486,0.4865663
0.79841006,0.83553416,0.82568705,0.7878566,0.8042915,0.82239705,0.9095001,0.9241276,0.81555736,0.80826867
1.2157855,1.0936853,1.1339921,1.1979556,1.1081513,1.1527768,1.1393867,1.100564,1.1463835,1.1862981
0.9251365,0.9313312,0.8807894,0.9472934,0.935174,0.9104634,1.0118662,1.0001355,0.97241586,0.94125706
1.8933523,2.1751451,1.9560556,1.8767805,2.0003674,1.9514358,1.8811677,1.8589773,2.030156,1.8787577
1.0342474,0.986531,0.9153074,1.0355483,0.9975422,0.97858936,1.0687525,1.0336535,1.0395613,1.0316129
1.0936123,1.0166761,0.9473604,1.0716033,1.0312328,1.0204324,1.0932889,1.0493704,1.074029,1.079689
1.7785823,1.9427094,1.8451517,1.7835176,1.835717,1.8350666,1.745552,1.7295475,1.8704046,1.7543867
2.6506758,2.714286,2.7051976,2.6677983,2.7257848,2.7196593,2.7300982,2.7596781,2.6992686,2.7523255
0.41365623,0.3747055,0.43902552,0.4129107,0.50479794,0.4152435,0.38103366,0.5010729,0.37016666,0.48539913
1.3907278,1.2745063,1.379594,1.3991418,1.2713542,1.3783082,1.2955732,1.2645257,1.3278265,1.3416564
3.9234233,3.9065077,3.9052835,3.9043446,3.917688,3.8991656,3.9235053,3.880208,3.9229383,3.8859255
3.0575209,2.9766812,3.049967,3.12541,3.0403953,3.074038,3.0729828,3.163758,3.0192332,3.1411858
2.7443693,2.7760682,2.7833788,2.7712073,2.7987328,2.801782,2.8162632,2.8579023,2.7683682,2.8395605
3.927391,3.9105458,3.9094293,3.908246,3.9216516,3.902087,3.9275136,3.8836303,3.9268446,3.8900385
0.69221103,0.6699995,0.7038592,0.6392013,0.67077374,0.65396,0.71191674,0.7745898,0.6269547,0.70704997
3.516244,3.4703498,3.4742117,3.4781165,3.4514465,3.44584,3.495945,3.464372,3.4516053,3.4446278
1.1177444,1.0300238,0.9832277,1.0860236,1.044779,1.0374491,1.1029831,1.0555921,1.0879439,1.1002223
2.1778064,2.3963258,2.2503042,2.1727178,2.3618681,2.2859209,2.2351851,2.1921248,2.33908,2.2315936
1.9202282,2.200301,1.9827632,1.9018689,2.0387266,1.9790154,1.9134656,1.8896441,2.0600722,1.9083775
3.3966627,3.2539778,3.3565512,3.341428,3.3276958,3.3246632,3.3271756,3.335885,3.315538,3.3167477
0.78218937,0.80644214,0.80991054,0.7491324,0.76550317,0.7978158,0.8785848,0.89995146,0.770249,0.7939818
2.1105952,2.3459811,2.1821046,2.1017828,2.3110478,2.2058735,2.1526656,2.1116502,2.2729583,2.142622
3.490621,3.4201627,3.4446578,3.4436355,3.4216647,3.4152718,3.455943,3.4328456,3.4172807,3.4123688
3.6735687,3.6515317,3.6408834,3.6564007,3.630579,3.6348739,3.67032,3.662613,3.6667886,3.6233108
0.78283226,0.8076665,0.8105843,0.7503131,0.7671592,0.79886967,0.8799104,0.900988,0.7721914,0.7945837
3.5039103,3.4461925,3.459986,3.4615192,3.4372232,3.4311259,3.4782696,3.4492524,3.4350834,3.4290996
0.77268124,0.78884065,0.79983866,0.7356673,0.74131095,0.78200936,0.858773,0.884323,0.7412137,0.7847853
3.3066087,3.1323628,3.2634459,3.2697291,3.2352686,3.258885,3.2237282,3.2645144,3.2308369,3.2447228
2.167259,2.3887568,2.2400508,2.162053,2.3542275,2.2743068,2.2227788,2.1800256,2.3305893,2.218178
3.088488,2.9955912,3.0775495,3.1616993,3.0649157,3.1009035,3.0964842,3.1764164,3.0449357,3.1545763
3.8430014,3.8246572,3.8208148,3.8252738,3.8370314,3.829972,3.8422647,3.8108468,3.843534,3.8025618
3.4697204,3.378029,3.4205513,3.4155092,3.3958058,3.3903372,3.4208288,3.4069567,3.3892822,3.386055
2.6604545,2.7207344,2.7133574,2.6784751,2.7333984,2.7276814,2.7397623,2.769971,2.7063794,2.76143
2.256053,2.450955,2.32637,2.2518349,2.41855,2.3693159,2.3272223,2.2881584,2.4029598,2.3323858
