Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
-3.154735,-5.9366927,-4.9741178,-2.7385101,-3.6127512,-4.204034,-2.5188172,-3.4065177,-2.6330962,-1.8287656
-3.1538,-5.9315023,-4.971395,-2.7380888,-3.6097953,-4.20218,-2.517035,-3.405757,-2.6327033,-1.8303668
-3.1528652,-5.926313,-4.968673,-2.7376673,-3.606839,-4.200324,-2.5152526,-3.404996,-2.6323104,-1.83197
-3.15193,-5.9211235,-4.965951,-2.7372463,-3.6038835,-4.198471,-2.513471,-3.4042354,-2.631918,-1.8335721
-3.1509955,-5.915934,-4.9632277,-2.7368245,-3.600927,-4.196615,-2.5116875,-3.4034743,-2.631525,-1.8351743
-3.1500611,-5.9107437,-4.9605064,-2.7364035,-3.5979707,-4.1947613,-2.5099058,-3.4027135,-2.6311326,-1.8367765
-3.1491256,-5.9055533,-4.9577837,-2.735982,-3.5950153,-4.1929083,-2.5081227,-3.4019527,-2.6307392,-1.8383787
-3.1481907,-5.9003644,-4.955061,-2.7355604,-3.592059,-4.1910534,-2.5063405,-3.4011917,-2.6303463,-1.8399799
-3.1472561,-5.895175,-4.952339,-2.7351391,-3.5891025,-4.1891985,-2.5045588,-3.4004312,-2.6299539,-1.8415825
-3.1463215,-5.889985,-4.949617,-2.7347178,-3.5861466,-4.1873455,-2.502776,-3.3996701,-2.629561,-1.8431847
-3.1453862,-5.8847947,-4.946895,-2.7342968,-3.5831907,-4.1854887,-2.500993,-3.398909,-2.6291685,-1.8447878
-3.1444514,-5.879603,-4.9441724,-2.7338753,-3.5802343,-4.1836357,-2.499211,-3.3981485,-2.6287756,-1.846389
-3.1435168,-5.874415,-4.94145,-2.733454,-3.5772784,-4.181781,-2.4974284,-3.3973875,-2.6283832,-1.8479912
-3.1425817,-5.869226,-4.938728,-2.7330325,-3.5743225,-4.179928,-2.4956465,-3.396627,-2.6279902,-1.8495934
-3.1416469,-5.8640347,-4.936005,-2.732611,-3.5713665,-4.178074,-2.4938643,-3.395866,-2.6275973,-1.8511951
-3.1407118,-5.8588448,-4.933283,-2.7321897,-3.5684102,-4.176218,-2.4920816,-3.395105,-2.627205,-1.8527977
-3.1397772,-5.8536577,-4.9305606,-2.7317686,-3.5654547,-4.174364,-2.490299,-3.3943443,-2.626812,-1.8544004
-3.138842,-5.848467,-4.9278383,-2.731347,-3.5624988,-4.172509,-2.488517,-3.3935833,-2.626419,-1.8560026
-3.1379073,-5.843277,-4.9251165,-2.7309258,-3.559542,-4.170656,-2.4867346,-3.3928227,-2.6260266,-1.8576047
-3.1369724,-5.838087,-4.9223948,-2.7305045,-3.556586,-4.1688013,-2.484952,-3.3920617,-2.6256337,-1.8592074
-3.1360378,-5.8328958,-4.919672,-2.730083,-3.55363,-4.1669464,-2.483169,-3.391301,-2.6252413,-1.8608096
-3.1351027,-5.8277063,-4.9169493,-2.729662,-3.5506742,-4.1650925,-2.4813876,-3.39054,-2.6248488,-1.8624113
-3.1341677,-5.822518,-4.914227,-2.7292402,-3.5477178,-4.1632385,-2.4796047,-3.3897793,-2.6244555,-1.8640139
-3.133233,-5.817327,-4.9115047,-2.728819,-3.544762,-4.1613836,-2.477822,-3.3890185,-2.6240625,-1.8656151
-3.1322985,-5.812138,-4.908783,-2.7283976,-3.5418065,-4.1595297,-2.4760396,-3.3882575,-2.62367,-1.8672178
-3.1313634,-5.806949,-4.9060597,-2.727976,-3.53885,-4.157675,-2.4742572,-3.3874965,-2.6232772,-1.86882
-3.130428,-5.8017597,-4.9033384,-2.7275548,-3.5358942,-4.1558228,-2.4724755,-3.386736,-2.6228848,-1.8704221
-3.1294937,-5.79657,-4.9006157,-2.7271335,-3.5329378,-4.153968,-2.4706929,-3.3859754,-2.6224914,-1.8720243
-3.1285584,-5.7913785,-4.897893,-2.7267122,-3.5299819,-4.152112,-2.4689107,-3.385214,-2.622099,-1.8736265
-3.1276233,-5.7861896,-4.895171,-2.7262912,-3.5270255,-4.150258,-2.4671283,-3.3844533,-2.6217065,-1.8752282
-3.1266885,-5.7809997,-4.892448,-2.7258697,-3.5240695,-4.148403,-2.4653456,-3.3836925,-2.6213136,-1.8768303
-3.1257539,-5.77581,-4.889727,-2.7254481,-3.5211136,-4.146549,-2.463563,-3.3829317,-2.6209207,-1.8784325
-3.1248193,-5.7706194,-4.8870044,-2.7250268,-3.5181577,-4.1446943,-2.461781,-3.3821707,-2.6205282,-1.8800347
-3.1238844,-5.7654295,-4.884282,-2.7246053,-3.5152013,-4.1428413,-2.459998,-3.38141,-2.6201358,-1.8816378
-3.1229496,-5.760242,-4.8815594,-2.7241843,-3.512246,-4.1409864,-2.4582164,-3.380649,-2.6197429,-1.88324
-3.1220148,-5.7550507,-4.878836,-2.7237628,-3.509289,-4.1391325,-2.4564338,-3.3798883,-2.61935,-1.8848426
-3.1210794,-5.7498603,-4.876115,-2.7233415,-3.5063326,-4.1372776,-2.454651,-3.3791275,-2.6189575,-1.8864453
-3.120145,-5.7446713,-4.873393,-2.7229197,-3.5033782,-4.1354246,-2.4528687,-3.378367,-2.6185646,-1.8880465
-3.11921,-5.7394805,-4.8706703,-2.7224984,-3.5004208,-4.1335697,-2.4510863,-3.3776057,-2.6181717,-1.8896482
-3.1182752,-5.7342916,-4.8679485,-2.7220774,-3.4974658,-4.131716,-2.449304,-3.3768451,-2.6177788,-1.8912504
-3.11734,-5.7291017,-4.8652267,-2.7216558,-3.4945095,-4.129861,-2.447522,-3.3760843,-2.6173859,-1.8928525
-3.116405,-5.7239113,-4.8625035,-2.7212343,-3.491553,-4.128007,-2.4457393,-3.3753233,-2.6169934,-1.8944542
-3.1154704,-5.718723,-4.8597813,-2.7208133,-3.4885976,-4.126152,-2.443957,-3.3745625,-2.6166005,-1.8960564
-3.1145349,-5.7135334,-4.8570585,-2.7203918,-3.4856408,-4.124296,-2.4421744,-3.3738017,-2.616208,-1.8976591
-3.113601,-5.708343,-4.8543367,-2.7199707,-3.4826853,-4.122444,-2.4403925,-3.3730407,-2.6158152,-1.8992612
-3.1126654,-5.7031527,-4.851615,-2.719549,-3.479729,-4.1205883,-2.4386103,-3.37228,-2.6154222,-1.9008634
-3.111731,-5.697963,-4.8488917,-2.7191277,-3.476773,-4.1187344,-2.436828,-3.371519,-2.6150298,-1.9024656
-3.1107962,-5.692774,-4.84617,-2.7187066,-3.473817,-4.1168804,-2.435045,-3.3707583,-2.614637,-1.9040687
-3.1098611,-5.687584,-4.8434477,-2.7182848,-3.4708607,-4.1150265,-2.4332628,-3.3699975,-2.6142445,-1.9056704
-3.1089263,-5.682393,-4.8407254,-2.7178638,-3.4679043,-4.1131716,-2.4314802,-3.3692365,-2.613851,-1.9072721
-3.1079917,-5.6772027,-4.838003,-2.7174423,-3.4649484,-4.1113176,-2.4296978,-3.368476,-2.613459,-1.9088748
-3.1070566,-5.672014,-4.8352804,-2.717021,-3.461993,-4.109462,-2.4279149,-3.367715,-2.6130657,-1.9104764
-3.1061215,-5.666825,-4.832558,-2.7165995,-3.4590366,-4.107609,-2.4261332,-3.3669543,-2.6126738,-1.9120781
-3.105187,-5.6616354,-4.829837,-2.7161782,-3.4560802,-4.105754,-2.4243507,-3.3661928,-2.6122804,-1.9136808
-3.104252,-5.656445,-4.827113,-2.7157567,-3.4531248,-4.1039,-2.422568,-3.3654323,-2.611888,-1.915283
-3.103317,-5.6512547,-4.8243914,-2.7153354,-3.4501684,-4.102047,-2.420786,-3.3646717,-2.6114945,-1.9168851
-3.102382,-5.6460648,-4.821669,-2.714914,-3.4472125,-4.10019,-2.419003,-3.3639107,-2.611102,-1.9184878
-3.1014473,-5.640877,-4.818948,-2.7144926,-3.4442565,-4.098336,-2.4172215,-3.3631501,-2.6107097,-1.92009
-3.1005125,-5.635685,-4.8162246,-2.7140715,-3.4413006,-4.096483,-2.4154387,-3.362389,-2.6103172,-1.9216917
-3.0995774,-5.630496,-4.8135023,-2.71365,-3.4383447,-4.0946293,-2.4136567,-3.361628,-2.6099243,-1.9232943
-3.0986433,-5.625307,-4.8107796,-2.713229,-3.4353888,-4.0927744,-2.4118743,-3.3608673,-2.609531,-1.924896
-3.0977077,-5.620116,-4.808058,-2.7128074,-3.4324324,-4.0909195,-2.4100914,-3.3601065,-2.6091385,-1.9264982
-3.0967731,-5.614927,-4.805336,-2.7123861,-3.4294765,-4.0890656,-2.4083092,-3.359346,-2.608746,-1.9280999
-3.095838,-5.609737,-4.8026137,-2.7119646,-3.4265196,-4.0872116,-2.4065268,-3.358585,-2.6083531,-1.9297035
