ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
3.0028753,3.0133572,2.8302855,2.9304986,2.9000163,2.9406064,2.9146316,2.9730067,3.0061305
2.824863,2.941677,2.8576722,2.9258108,2.9071777,2.8980036,2.9824202,2.913403,2.9475782
2.6984706,2.6860275,2.7434916,2.8118045,2.7701395,2.6592302,2.732394,2.701269,2.7086291
2.7843022,2.8044543,2.784411,2.8048847,2.7965813,2.7955122,2.816156,2.8331492,2.829267
2.651556,2.5971437,2.7615018,2.6075811,2.0405164,2.6921568,2.7182443,2.6761546,2.6276493
2.711245,2.7722774,2.751196,2.8765097,2.804009,2.804058,2.7440267,2.7814064,2.8264227
2.625316,2.7605138,2.684713,2.735157,2.6540124,2.7413259,2.6860194,2.7189062,2.7204897
2.7543004,2.7919345,2.724852,2.755095,2.8138847,2.7890506,2.7520509,2.7775521,2.778954
2.7579565,2.76902,2.7642457,2.746528,2.8147883,2.7646632,2.7605352,2.8057384,2.7953897
2.6103473,2.9963193,2.682589,3.0832887,2.6928954,2.978537,2.8247433,2.8485518,2.9954746
2.4853816,2.6280735,2.6409326,2.6583982,2.689316,2.648934,2.6401782,2.587546,2.60485
2.875785,2.8554368,2.7801428,2.8779862,2.7580938,2.8227625,2.7193866,2.8840408,2.8903065
2.7311935,2.8610382,2.6402826,2.78764,2.659977,2.8273387,2.6302214,2.7847285,2.8710554
2.6934295,2.6056209,2.6795325,2.5651255,2.6686652,2.6485438,2.6772273,2.64189,2.5782611
2.7518334,2.6645563,2.7432857,2.682764,2.7907655,2.6859004,2.70959,2.7195625,2.6713336
2.6769648,2.5249906,2.6674342,2.4421244,2.6808887,2.5492105,2.5392332,2.537509,2.4562607
2.6661665,2.795834,2.7157736,2.812011,2.771847,2.7786045,2.732126,2.7581806,2.793255
2.5910974,2.450241,2.5759506,2.4269788,2.6023843,2.550928,2.451534,2.480403,2.408617
2.720526,2.5866704,2.6949499,2.5150428,2.7308419,2.5609357,2.639377,2.5601325,2.5810602
2.699028,2.6868234,2.6842422,2.7432528,2.6659923,2.7571285,2.646522,2.73843,2.6956415
2.7565422,2.6995692,2.7283573,2.6783075,2.7439816,2.7270632,2.7067833,2.7201834,2.7160418
2.7758784,2.6385703,2.7578468,2.6150436,2.680414,2.6271534,2.6737869,2.6755593,2.6723123
2.7271395,2.6373057,2.6771317,2.5380516,2.7240045,2.6348476,2.6398811,2.6247518,2.5915625
2.7474566,2.746759,2.8412957,2.7914605,2.8048823,2.7827373,2.7684414,2.7789984,2.7708733
2.7575636,2.6365798,2.7688723,2.574992,2.801021,2.5805738,2.7404482,2.7058754,2.6741083
2.7292902,2.674678,2.6702135,2.5902567,2.634582,2.609407,2.5325143,2.6575332,2.6341012
2.6788614,2.7843175,2.7338939,2.8078132,2.745271,2.7937021,2.7683725,2.7717779,2.7691476
2.7265782,2.774722,2.7844236,2.734339,2.8616223,2.7060065,2.8517833,2.7603436,2.6910305
2.7194405,2.6478405,2.6321049,2.4857893,2.5989199,2.5824857,2.5652394,2.5805702,2.529815
2.9472067,2.8783998,2.8225737,2.769006,2.8749866,2.8602023,2.7684236,2.9132047,2.906606
2.664132,2.5821571,2.6865726,2.4923062,2.7276275,2.5815449,2.682479,2.6053314,2.5822532
2.8117726,2.7799988,2.7962856,2.6459785,2.8480637,2.710966,2.7903395,2.74374,2.7188773
2.625698,2.7710743,2.693812,2.8419905,2.6787026,2.7772412,2.670412,2.7643235,2.7929544
2.9334674,2.9597082,2.8676248,2.8920317,3.0426917,2.8845634,3.0006547,2.941306,2.9603095
2.8776207,2.82555,2.8664289,2.822422,2.8854706,2.7478473,2.751785,2.7788358,2.802495
2.6715431,2.7504048,2.718048,2.8302097,2.7681623,2.7819357,2.7016797,2.7648582,2.7874525
2.6000578,2.6532185,2.6548953,2.735428,2.695041,2.702395,2.6079457,2.6662064,2.6678922
2.7380567,2.66321,2.7363195,2.6116,2.7898638,2.679327,2.7260168,2.7017708,2.6818943
2.7236104,2.807228,2.7349353,2.7722,2.7812839,2.8165355,2.8331413,2.7776415,2.7611828
2.711965,2.8424745,2.703928,2.741105,2.859254,2.7411633,2.7990098,2.7757916,2.7813954
2.8734808,2.9799504,2.8674064,3.1455564,2.8565054,2.995726,2.9745672,2.9543424,3.0544674
2.732859,2.7791448,2.7884746,2.813634,2.7016213,2.7738466,2.8094182,2.7640114,2.7826705
2.7504172,2.6949382,2.7609663,2.5993466,2.7845492,2.7026691,2.7716908,2.7165468,2.702678
2.9740875,3.119873,2.8575706,3.1944776,2.9289007,3.1064725,3.001175,3.0300593,3.1327002
2.7043233,2.6562762,2.752963,2.7485528,2.7971644,2.657333,2.7491674,2.6884189,2.6681402
2.6222973,2.787753,2.695046,2.760523,2.756277,2.7343364,2.7134829,2.7438903,2.7722328
2.7613049,2.7037811,2.6958323,2.6067674,2.750731,2.7409623,2.736829,2.717601,2.6543355
2.698613,2.651218,2.6486015,2.6439984,2.6892214,2.733026,2.6595368,2.6962252,2.6512508
2.74056,2.6764235,2.7050421,2.6342502,2.746675,2.7392478,2.734449,2.6871052,2.6418643
2.7090745,2.765575,2.729737,2.789435,2.7487648,2.7837653,2.7638535,2.7582216,2.7383628
2.7791412,2.736216,2.7089136,2.688935,2.8027217,2.756095,2.7291026,2.7454128,2.725635
2.7442577,2.6883721,2.7204037,2.6006389,2.7876773,2.6858373,2.7395282,2.7239811,2.7045398
2.7846186,2.7952285,2.7808414,2.9287138,2.7468808,2.927073,2.8326383,2.8701427,2.8478038
2.5350895,2.4752476,2.6102,2.4215977,2.6480165,2.4739757,2.55899,2.4592922,2.4767995
2.78804,2.7603736,2.7503643,2.7694345,2.7515209,2.684847,2.7020895,2.6864302,2.7275255
2.7210336,2.5627308,2.6628287,2.487542,2.7565348,2.6390796,2.6649485,2.604093,2.5238008
2.729281,2.7319012,2.8603659,2.7738228,2.8160498,2.7760577,2.7673342,2.7687325,2.7666407
2.7603004,2.889513,2.7625299,2.9234343,2.8427105,2.8672686,2.8196023,2.8522427,2.9034956
2.7212555,2.7019694,2.7643085,2.7613025,2.6894443,2.7878199,2.7438238,2.7494462,2.7219281
2.7593417,2.7680078,2.7788796,2.762506,2.5037665,2.787118,2.8039086,2.7619238,2.7373042
2.776297,2.723023,2.7385793,2.8290513,2.4918394,2.8106232,2.6921067,2.8296208,2.7571535
2.9956777,2.9603057,2.9275968,3.0025647,2.94172,2.9354844,2.900301,2.9838853,2.9598298
2.9555438,3.0110917,2.9333153,3.072077,2.9690206,3.0343823,3.113712,2.9760866,3.0212777
2.83119,2.9474545,2.8136024,2.8446364,2.9483542,2.8982022,2.9735694,2.9028063,2.910181
2.9768221,2.9692273,2.8353865,2.9780872,2.9213223,2.914529,2.870301,2.939467,2.9883497
2.75731,2.7059298,2.7869315,2.731782,2.803897,2.7245946,2.7770944,2.75042,2.6759148
2.6372333,2.8041887,2.6911497,2.7964122,2.7022574,2.754242,2.6833642,2.7673733,2.7942839
2.807075,2.8313913,2.815804,2.791676,2.814907,2.7953265,2.8375642,2.8000488,2.791778
2.790422,2.7724361,2.7118378,2.7283478,2.7285843,2.739666,2.682353,2.7844632,2.7457423
2.990253,2.9213305,2.8897867,2.9477262,2.900148,2.9072669,2.9445505,2.9362354,2.9456162
2.6392272,2.7471871,2.7362657,2.7307498,2.759762,2.7415152,2.784814,2.7304642,2.7472904
2.8682072,2.6987762,2.849378,2.6235018,2.903324,2.6386979,2.7544851,2.735475,2.767525
2.8543415,2.8552184,2.774592,2.7651105,2.7520292,2.8186584,2.7850838,2.8846831,2.8474498
2.7152863,2.6587396,2.7559347,2.6623058,2.702114,2.7186666,2.7433991,2.7094293,2.6859002
2.68449,2.5794454,2.7268114,2.5723553,2.7507758,2.5853171,2.6312814,2.565424,2.563189
2.703833,2.6784372,2.8112483,2.7881572,2.5969818,2.7083635,2.7081099,2.7263525,2.7320094
2.7428918,2.8802726,2.6953793,2.8596349,2.6916535,2.8455446,2.719714,2.8509185,2.871016
2.8435893,2.9702024,2.7921584,2.967041,2.8891382,2.9229412,2.8366642,2.9059515,2.9763374
2.7578816,2.708241,2.7208738,2.702516,2.7699163,2.743114,2.710153,2.7074237,2.6777725
2.690186,2.5928411,2.6812372,2.5376887,2.7196996,2.5353003,2.6072123,2.5066442,2.5045526
2.7300816,2.7917104,2.7895079,2.901344,2.838251,2.8006496,2.785006,2.7578392,2.8339286
3.1460037,3.1556401,3.2054105,3.1854672,3.0782797,3.2469075,3.2289207,3.0868244,3.0347037
2.8286698,2.8227444,2.8216033,2.803824,2.8166323,2.7660632,2.7163696,2.7984202,2.8633153
2.8900278,2.9513822,2.68118,2.6317558,2.8398907,2.8339434,2.9066863,2.8423347,2.8028157
2.9696288,2.7971969,2.9525032,2.8152359,2.8436747,2.701959,2.796445,2.786738,2.813995
2.867087,2.7975407,2.9291973,2.921216,2.708136,2.7438884,2.8431058,2.6982796,2.7548168
2.7170968,2.7324104,2.7206266,2.7764468,2.6901345,2.622511,2.728443,2.6169076,2.646679
2.7027388,2.5914798,2.698244,2.5821352,2.7336106,2.6293645,2.6549578,2.6277215,2.6220539
2.8293223,2.9791212,2.7602777,3.0033913,2.8207805,2.9224877,2.8168488,2.8999736,2.9250767
2.7000484,2.6358118,2.7063806,2.6503792,2.6258855,2.7005281,2.6819925,2.660471,2.6188226
2.815381,2.9074306,2.7868178,2.9288638,2.7641098,2.8454542,2.7795024,2.8266222,2.8480477
2.7897305,2.762879,2.7885559,2.7936864,2.8092043,2.8157187,2.7269788,2.8146458,2.7962954
2.802223,2.730044,2.8240442,2.7850094,2.8327537,2.7674928,2.778255,2.8043678,2.8000262
2.7538495,2.6823263,2.7638803,2.7124765,2.8069835,2.7608461,2.7250617,2.7545204,2.701962
2.7090535,2.6330028,2.7013345,2.6101494,2.713548,2.6217551,2.635066,2.6586816,2.6501944
2.9243593,2.8241625,2.791316,2.7957175,2.7842386,2.8396752,2.69571,2.8817072,2.8919036
2.7399473,2.6194196,2.72678,2.69726,2.789376,2.6227455,2.6557674,2.6361468,2.6289737
2.782595,2.7144923,2.8155088,2.6809459,2.843282,2.687943,2.8030999,2.751526,2.7015042
2.890767,3.0245557,2.8605995,3.088913,2.8755898,3.003214,2.9448342,2.9631882,3.076976
2.7887094,2.843707,2.7003856,2.8050463,2.7334716,2.8381715,2.7666075,2.8285038,2.8309197
2.7201228,2.8411644,2.731325,2.7663965,2.7150283,2.7746582,2.7809129,2.6919203,2.7286997
2.683423,2.7184887,2.676227,2.7074146,2.662197,2.6772883,2.632688,2.6834974,2.7096925
2.820867,2.8369312,2.7884617,2.9586558,2.7454066,2.849677,2.8038063,2.8818192,2.9452217
2.705348,2.548572,2.6746554,2.5228693,2.6970217,2.649796,2.6279635,2.6040952,2.5460267
2.7673702,2.6729198,2.7453122,2.8024068,2.7667356,2.762538,2.6738656,2.7720551,2.7167485
2.7318664,2.639135,2.8159542,2.687214,2.7917638,2.6018207,2.6626134,2.6329606,2.6607828
2.598899,2.6428099,2.66614,2.6797154,2.6878316,2.653181,2.6042197,2.635711,2.637773
2.6578767,2.7759333,2.647354,2.8213866,2.7421205,2.7694588,2.6005476,2.7547507,2.8484108
2.7728088,2.8044524,2.7059035,2.6772735,2.75057,2.767786,2.736868,2.7720318,2.7901433
2.7613142,2.8125377,2.7696867,2.765924,2.7568202,2.7560196,2.8155162,2.7208762,2.748618
2.8356671,2.8319454,2.7933927,2.9160388,2.856119,2.8338675,2.8328838,2.8285346,2.8506372
2.8604047,2.8402762,2.888276,2.8504772,2.873137,2.8078446,2.9202182,2.863364,2.8002944
2.7880378,2.8070393,2.7614975,2.7734234,2.8100276,2.7720437,2.7866874,2.7772665,2.798109
2.8967543,2.827396,2.8318768,2.8883057,2.80671,2.800908,2.8507204,2.8510656,2.8867946
2.7754135,2.646472,2.8085122,2.6075072,2.8191466,2.593254,2.698656,2.670353,2.688382
2.7482648,2.723988,2.743403,2.6760569,2.6975696,2.7038126,2.772471,2.703126,2.6932325
2.5952601,2.6431935,2.632689,2.6479213,2.6195657,2.6574664,2.5556421,2.616702,2.5874057
2.7764332,2.730332,2.7725973,2.7383857,2.767552,2.7345734,2.7581584,2.7973905,2.773747
2.6610713,2.8493543,2.7121832,2.8637755,2.7675114,2.8244247,2.7564714,2.797609,2.8500807
2.751345,2.7411556,2.735683,2.744234,2.6896951,2.799325,2.779478,2.7796855,2.7378771
2.8974242,2.892034,2.739335,2.8480694,2.7808657,2.8668518,2.6772194,2.8981981,2.899818
2.6604886,2.776648,2.7378526,2.8854113,2.7900927,2.8017468,2.7415056,2.7657127,2.8298433
2.7425041,2.6506453,2.7109778,2.6187387,2.7127545,2.6253307,2.6305177,2.65834,2.6551745
2.7171483,2.578817,2.7177222,2.5975864,2.7592056,2.5829182,2.6442769,2.5286808,2.515104
2.709582,2.8576784,2.6859756,2.9216766,2.6629534,2.8511708,2.657258,2.8603678,2.9197087
2.7682514,2.7150407,2.7045689,2.603006,2.7298129,2.7323427,2.6764112,2.758171,2.7434118
2.691797,2.7479916,2.7154236,2.739625,2.7785263,2.7196045,2.7016788,2.7435322,2.7472014
2.7309964,2.8168936,2.7140799,2.7556381,2.7578955,2.808972,2.7979527,2.7964005,2.7771804
2.8354259,2.9854612,2.7470984,3.0344162,2.6457977,3.0091166,2.8302996,2.94815,2.9426768
2.7553396,2.7520843,2.7665563,2.6861641,2.5413575,2.794302,2.8877783,2.7724385,2.7284954
2.8374326,2.9828835,2.784768,3.0597475,2.8513713,2.9415426,2.897853,2.9097714,3.011805
2.5850234,2.6776152,2.6672778,2.6828442,2.6691039,2.6674995,2.67796,2.6298618,2.6506255
2.6761963,2.8144064,2.82533,2.923182,2.7606564,2.7895913,2.9424171,2.7823076,2.7910206
2.7602236,2.7308226,2.791801,2.7165055,2.801672,2.7263656,2.7966356,2.7388349,2.7467623
2.8370519,3.0127506,2.7766492,3.1303082,2.7967854,3.0005827,2.959853,2.9612973,3.0424397
2.7715116,2.8351293,2.6562433,2.8587832,2.514579,2.7688162,2.6424866,2.859303,2.8473418
2.6759353,2.700228,2.7366204,2.6626735,2.7777762,2.700286,2.7976797,2.740498,2.7045221
2.731844,2.6396646,2.7071702,2.5463245,2.7668154,2.6045914,2.6621616,2.6302843,2.612598
2.6439471,2.8149657,2.713121,2.7869682,2.7332826,2.7248485,2.7361758,2.717058,2.767049
2.6980238,2.754609,2.6848338,2.723536,2.7482321,2.7941217,2.7726398,2.7555442,2.7529063
2.7109258,2.8614352,2.7333496,2.853907,2.730056,2.8505116,2.8180952,2.8206344,2.8166928
2.7327452,2.6502123,2.7090583,2.6744933,2.6214066,2.6574256,2.5914242,2.705681,2.6342459
2.7459211,2.7249298,2.8163857,2.741076,2.8050456,2.7847562,2.8267934,2.8207362,2.7750888
2.675372,2.5484443,2.6805038,2.6005573,2.7536786,2.6263428,2.6016338,2.5853631,2.5602455
2.7834918,2.922088,2.7500744,2.9819336,2.758562,2.871674,2.807948,2.8784335,2.9251573
2.7672756,2.7964416,2.7081823,2.707676,2.6995914,2.7725997,2.7495527,2.7394297,2.7281651
2.6964405,2.7486496,2.728277,2.7574012,2.7212958,2.7011476,2.7122066,2.6770468,2.696856
2.69206,2.6951365,2.708016,2.7194386,2.7464652,2.7354717,2.6915774,2.735082,2.7376885
2.869977,3.0310965,2.815763,3.1304178,2.860508,3.054714,2.930629,2.93241,3.0878022
2.690407,2.749621,2.7188537,2.792892,2.6488514,2.6970558,2.6305408,2.7701921,2.7618191
2.7871594,2.6852937,2.8033335,2.726394,2.7755423,2.7798653,2.7135828,2.8110664,2.755991
2.827351,2.7440743,2.7640166,2.772883,2.675173,2.8700848,2.7158804,2.8606305,2.754047
2.6492724,2.7935386,2.7317896,2.8164225,2.7614956,2.7833738,2.7524405,2.7612386,2.7879755
2.914021,2.9444046,2.9249134,2.8604093,3.0369925,2.9038413,2.9246926,2.9059901,2.9037883
2.7041597,2.7149029,2.7343402,2.6953356,2.7721276,2.6887002,2.7391973,2.6841803,2.7213397
2.854936,2.8400164,2.810855,2.8468564,2.834058,2.8158944,2.8062778,2.840812,2.8550916
2.8043709,2.7072167,2.8247077,2.8371906,2.836265,2.741184,2.7322588,2.7874403,2.7549849
2.7503345,2.8952389,2.8222718,2.983243,2.8286228,2.926134,2.9257798,2.8805556,2.9424336
2.683427,2.6820798,2.7208972,2.7477906,2.7333453,2.7319818,2.6777568,2.7348495,2.7337282
2.703397,2.790191,2.755495,2.8054276,2.733951,2.7478876,2.7725682,2.7503033,2.7903898
2.7082753,2.6873345,2.7497723,2.7007408,2.749144,2.7329116,2.7573006,2.6998851,2.6962516
2.8834338,3.0863853,2.8081698,3.2244563,2.8426178,3.0970557,2.9903872,3.0113802,3.122243
2.7778974,2.7393823,2.7783117,2.7484288,2.653047,2.7716618,2.7554886,2.7536263,2.708271
2.7356124,2.5992873,2.7106135,2.6454234,2.7364306,2.654294,2.5938935,2.678193,2.6418786
2.8769746,3.0314083,2.7886095,3.070839,2.8516328,3.0275276,2.9089754,2.973763,3.0337613
2.7405245,2.6645308,2.6973128,2.6936998,2.729092,2.7367969,2.6251476,2.6770754,2.6415606
2.6239557,2.672844,2.6676393,2.592383,2.741536,2.6296973,2.6591625,2.6611683,2.666206
2.689204,2.885882,2.767899,2.9079432,2.8397405,2.8404922,2.856914,2.8178625,2.8632545
2.7178674,2.5825248,2.6938496,2.5697923,2.7215207,2.5743384,2.6154988,2.5579903,2.5729835
2.7211685,2.6591816,2.7164452,2.694166,2.4525146,2.7380738,2.7129421,2.7340689,2.6709957
2.7372885,2.5824342,2.710052,2.6488223,2.7582138,2.641406,2.6030002,2.6677747,2.625757
2.7495027,2.830986,2.7426171,2.8250358,2.7197955,2.8216681,2.7619152,2.8263655,2.8337076
2.7261872,2.763723,2.762445,2.7519739,2.6987994,2.747264,2.7865078,2.7060218,2.731597
2.726222,2.6648831,2.7982244,2.694162,2.7381952,2.6498146,2.7007136,2.6670792,2.6785274
2.8790424,2.8782601,2.9393158,2.913485,2.9371066,2.8353972,2.9819577,2.8800097,2.8707597
2.7754934,2.7097993,2.8418946,2.7716002,2.7803981,2.751426,2.7972662,2.824085,2.7955906
2.7131314,2.656063,2.763381,2.60291,2.8381896,2.6467702,2.783175,2.684758,2.689765
2.6788182,2.7301803,2.7477946,2.6504726,2.7961302,2.7005928,2.817759,2.6881413,2.7130733
2.6431365,2.626831,2.6971042,2.5749683,2.7752733,2.6110363,2.70403,2.6290808,2.6325576
2.8057675,2.7835178,2.8651972,2.8198395,2.8514588,2.7822978,2.8687568,2.8405008,2.7819805
2.5860195,2.7443151,2.625533,2.5082903,2.7585447,2.6594296,2.6960971,2.6525269,2.5692754
2.7402835,2.8490381,2.7254095,2.7849874,2.7868335,2.785999,2.761277,2.7955542,2.8064888
2.7397702,2.8597422,2.8170648,2.9800086,2.8235006,2.8627129,2.9200468,2.8372593,2.8613174
2.9589858,2.9799,2.9416742,3.0704703,2.9455762,2.9800549,2.9488888,2.9456697,3.00782
2.7920494,2.9905033,2.7995176,3.0087953,2.8601232,2.9452841,2.9114482,2.909145,2.9588842
2.7204523,2.6050167,2.6945887,2.5228515,2.7279947,2.630365,2.6964617,2.6451957,2.5804358
2.7085383,2.6240563,2.7847505,2.680442,2.6672733,2.7071404,2.7482653,2.7430725,2.6550434
2.7207003,2.7545395,2.7388797,2.7537456,2.8095388,2.7688003,2.7155218,2.777698,2.8121042
2.7215204,2.809896,2.718638,2.740213,2.8166907,2.8057835,2.823163,2.7809916,2.7781308
2.6440067,2.7024114,2.673528,2.6926908,2.665307,2.6377795,2.656235,2.664649,2.684605
2.7565846,2.7068334,2.7770104,2.8016505,2.3807933,2.7566464,2.7399676,2.7730398,2.7015111
2.7544804,2.8314147,2.8048306,2.809771,2.8290107,2.8503838,2.931496,2.8244376,2.756829
2.7884812,2.7937555,2.7566016,2.8486614,2.7845721,2.8130097,2.7237554,2.80905,2.7861779
2.8467686,2.7185287,2.957487,2.6860712,2.9276626,2.8429542,3.0363002,2.1651018,2.8460956
2.7968307,2.846508,2.8325927,2.9002051,2.8584886,2.8515701,2.892632,2.8570154,2.8695464
2.9634728,2.9276793,2.9581785,2.8877296,3.0425994,2.9036636,2.964651,2.9423304,2.9472566
2.7156582,2.709455,2.7716527,2.7219372,2.7062345,2.7219086,2.729204,2.670436,2.6651683
2.7445006,2.7974887,2.7470264,2.8749352,2.8193073,2.7913823,2.7496796,2.788702,2.820348
2.6086605,2.4185843,2.714342,2.4252124,2.5796313,2.5067234,2.5434852,2.5159798,2.4596076
2.695907,2.8811402,2.6172028,2.9242148,2.558279,2.8584101,2.666864,2.7727041,2.8266807
2.8946621,2.9535007,2.8511763,2.9431672,2.928707,2.8608985,2.9626408,2.9117105,2.9402547
2.7173774,2.5667133,2.6870332,2.6254168,2.6950855,2.6958508,2.619676,2.6847253,2.592379
2.6410847,2.4731715,2.6429725,2.476358,2.6244292,2.502599,2.5529134,2.4685216,2.4061923
2.964417,2.9295735,2.9385495,2.9538183,2.9281917,2.7872558,3.0041952,2.880779,2.8968458
3.0169299,2.9870296,2.864932,2.943872,2.952001,2.9008641,2.8983946,2.9350882,2.9624126
2.742262,2.7001123,2.7707806,2.6971335,2.7473705,2.740553,2.7811348,2.7626858,2.726643
2.7426825,2.7238274,2.792315,2.7048037,2.7833686,2.7326393,2.7937748,2.7107525,2.7108414
2.6557112,2.7857738,2.7041807,2.7613075,2.7226806,2.7704926,2.7315185,2.7850475,2.8310933
2.7477026,2.9126983,2.7130144,2.9568124,2.7473946,2.843008,2.723552,2.8693264,2.9558082
2.7801867,2.8553653,2.7862563,2.8609238,2.791247,2.8878295,2.8700778,2.8588364,2.8494685
2.6235886,2.7056952,2.7003064,2.7729745,2.678637,2.7556286,2.6785054,2.7341914,2.7248957
2.7825222,2.8585744,2.7589011,2.867934,2.7800014,2.8176403,2.7556422,2.838276,2.85124
2.6377366,2.8313308,2.673664,2.7855988,2.7438667,2.794475,2.6444886,2.7785966,2.8712144
2.701582,2.6435342,2.836307,2.6477518,2.8269265,2.6652431,2.7601361,2.7238836,2.6915817
2.6931598,2.6013625,2.7075696,2.607399,2.700549,2.589325,2.6087773,2.5976808,2.587512
2.7458415,2.6356964,2.7429986,2.6741815,2.69523,2.6921673,2.6249423,2.731413,2.7043798
2.932623,2.9556108,2.9193344,2.9321356,3.0003436,2.9340925,2.9913225,2.936689,2.9248672
3.0039785,2.9424477,2.907998,2.9722304,2.9530017,2.8645945,2.875215,2.9218602,2.992485
2.7683353,2.8399541,2.737144,2.8261518,2.8147695,2.8212805,2.731548,2.8263316,2.859414
2.7973664,2.8135042,2.788011,2.716782,2.8511586,2.8265638,2.9389586,2.8645208,2.8512263
2.6193147,2.6244097,2.6914377,2.6211061,2.6621895,2.5729728,2.640131,2.541964,2.5592234
2.6960452,2.8113356,2.7207503,2.894834,2.7777445,2.8419814,2.7244256,2.7973325,2.8263187
2.7697933,2.7636507,2.755703,2.6942925,2.8253314,2.722982,2.7708623,2.7486496,2.746296
2.7602124,2.7094922,2.7130647,2.6471343,2.7229505,2.729148,2.701483,2.7317247,2.7116764
2.9903088,2.933621,2.8360043,2.877116,2.886706,2.7340212,2.998021,2.8410163,2.879657
2.7526414,2.780716,2.704364,2.796064,2.663632,2.7918477,2.585916,2.8409603,2.823396
2.9611602,2.9316082,2.914307,2.9450045,2.89853,2.8651257,2.8864255,2.8916855,2.919123
3.083856,2.9090126,3.0819588,2.809319,3.008111,2.8669415,2.8975272,2.9486678,2.9640121
2.7154775,2.6942267,2.728004,2.6496134,2.69846,2.690053,2.7198439,2.626234,2.6224551
2.6310208,2.7103252,2.622912,2.582579,2.6494715,2.6119676,2.5664515,2.678978,2.7085733
2.7746716,2.759385,2.7810774,2.7069833,2.810129,2.704908,2.7580643,2.7039008,2.745393
2.7500787,2.6390696,2.8449564,2.6429887,2.7310863,2.6358209,2.6509867,2.7026541,2.6647823
2.8633983,2.881796,2.8515363,2.8787925,2.7939348,2.9225955,2.9064693,2.935952,2.9139233
2.7261782,2.7338128,2.709734,2.727699,2.778121,2.7390094,2.6466331,2.7592695,2.7837465
2.7288136,2.7248702,2.8924313,2.7589822,1.5918763,2.793229,2.524881,2.7804227,2.7431898
2.8122344,2.7996078,2.834041,2.8344946,2.7507792,2.7904358,2.8063402,2.8090026,2.8075008
2.7447362,2.7146697,2.7931442,2.691885,2.8070498,2.706832,2.7148073,2.7218633,2.743456
2.6953764,2.5974467,2.7058792,2.5921288,2.6554244,2.644517,2.6218395,2.6388788,2.618881
2.7282083,2.7948804,2.771946,2.7662992,2.782744,2.763669,2.806972,2.741757,2.7448123
2.7684426,2.6966496,2.7821217,2.678494,2.7618175,2.7940369,2.8257895,2.7963748,2.664528
2.724773,2.8034277,2.7347488,2.735911,2.7852345,2.7492328,2.760359,2.7291188,2.7582743
2.611412,2.593597,2.6802065,2.5920835,2.7446826,2.617702,2.6729004,2.606538,2.5747461
2.8799858,2.7965412,2.7978806,2.818318,2.7918172,2.8179579,2.7246666,2.858406,2.843769
2.802188,2.9091554,2.7401989,2.9225292,2.7726676,2.86804,2.7518253,2.872292,2.8934042
2.7266748,2.7658277,2.824658,2.8043401,2.7966063,2.7939825,2.8849154,2.8252718,2.8172522
2.6104536,2.75036,2.6578817,2.8165584,2.7462344,2.7326136,2.6493826,2.705612,2.7596188
2.772229,2.7035322,2.7741003,2.7281568,2.7791834,2.7898355,2.7408552,2.7957797,2.7680166
2.8472724,2.91826,2.740382,2.9983637,2.7783785,2.9102945,2.7424457,2.941093,2.9450448
2.6514144,2.655534,2.7206225,2.6130714,2.7412605,2.6402497,2.7261717,2.6098714,2.637929
