ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
2.6460156,,2.5349326,2.6526601,2.591192,,,2.2438734,2.4906461
2.405979,,2.0394428,2.546955,2.4772274,,,2.1374538,2.2904737
2.186583,,1.9754041,2.3589125,2.2500722,,,1.9784749,2.172841
2.4201515,,2.2312205,2.630214,2.5361836,,,2.238074,2.3737285
2.4735072,,2.1722617,2.4687667,2.5263705,,,2.1514342,2.3719215
2.8032732,,2.5555549,2.7392688,2.6862297,,,2.3257923,2.6852746
2.364893,,2.147927,2.3609083,2.365481,,,2.0111363,2.299855
2.135546,,1.9559104,2.1700728,1.9368548,,,1.8165053,1.9797895
2.4244053,,2.1004186,2.5406337,2.44418,,,2.1415508,2.3237553
2.6508782,,2.5798619,2.851413,2.580943,,,2.3188915,2.5078638
2.7884638,,2.6306868,2.8520417,2.723931,,,2.3651197,2.6063848
2.3352122,,2.08598,2.4741158,2.4828522,,,2.145435,2.2924798
2.5027184,,2.2576292,2.4912102,2.4668667,,,2.1184833,2.3707643
2.6623924,,2.4330883,2.8240085,2.6471663,,,2.367499,2.5081365
2.6518495,,2.4090617,2.9479632,2.7614574,,,2.4555807,2.5933096
2.7046201,,2.5211587,2.814218,2.706833,,,2.3486993,2.5708168
2.8450158,,2.6747713,3.193209,2.9602454,,,2.5727367,2.8376377
2.5039377,,2.2955039,2.8956077,2.6483986,,,2.3381944,2.5155368
2.680236,,2.4334326,2.881784,2.7393925,,,2.4199495,2.5631692
2.9769006,,2.7935123,3.135001,2.9820046,,,2.5885017,2.829683
2.7658994,,2.6145124,2.9984272,2.7632606,,,2.4212677,2.6405358
2.8230517,,2.5773625,3.0354412,2.827145,,,2.478709,2.7187288
2.9292696,,2.6629453,3.140614,2.8851287,,,2.57685,2.7547941
2.7196233,,2.4093344,2.9488494,2.7202284,,,2.4200404,2.6118739
2.730769,,2.5089293,2.9779549,2.813421,,,2.4821064,2.650438
2.8997872,,2.5743005,3.0863469,2.8946593,,,2.5744689,2.7345326
2.8000054,,2.535771,2.916011,2.8431714,,,2.4939392,2.654048
2.659067,,2.4234283,2.9641354,2.7668169,,,2.4568055,2.603312
2.8005514,,2.5813828,3.095721,2.912751,,,2.547404,2.7532575
2.6537688,,2.405444,2.9089797,2.68232,,,2.3809407,2.557699
2.886244,,2.5593855,3.1174035,2.9014926,,,2.5867403,2.7576416
2.8721235,,2.640585,2.9559681,2.8480036,,,2.4834692,2.6917863
2.760083,,2.5345132,2.8688166,2.7338774,,,2.3735297,2.6085174
2.8241732,,2.69173,2.9151254,2.742767,,,2.3946874,2.6493995
2.7453206,,2.542316,2.942499,2.7868652,,,2.4188588,2.653848
2.9498537,,2.7346509,3.187139,2.9952242,,,2.6432838,2.8168578
2.6179562,,2.404487,2.9053693,2.7171316,,,2.403145,2.5596359
2.9834697,,2.7395685,3.0634081,2.987178,,,2.5864272,2.8459873
2.9634242,,2.7887003,3.1484878,2.9446323,,,2.5971286,2.790364
2.8246944,,2.6337733,3.1493819,2.8815532,,,2.5661118,2.7416098
2.9136164,,2.7278967,2.8663023,2.850077,,,2.435002,2.7594554
2.8085887,,2.5846841,3.029084,2.8562396,,,2.5201566,2.6958756
2.642957,,2.4053133,2.8237107,2.6707146,,,2.3286977,2.557863
2.7886646,,2.527789,3.0101259,2.8162804,,,2.5111117,2.6549065
2.8458874,,2.7403085,2.991885,2.8928077,,,2.5194008,2.715429
2.7707493,,2.5637574,2.9600325,2.7897463,,,2.4543622,2.6455326
2.7620518,,2.62567,3.001844,2.839054,,,2.4687264,2.666437
2.8282125,,2.5846677,3.0553744,2.7811842,,,2.4824786,2.6839743
3.0230129,,2.8207564,3.0692406,2.97048,,,2.5798042,2.817605
2.768947,,2.5741847,3.027764,2.8408544,,,2.493787,2.6812105
2.9920242,,2.7790222,3.1858685,2.967992,,,2.6038344,2.8442645
2.7490242,,2.5405753,2.9419892,2.833307,,,2.4634387,2.6695378
2.8718593,,2.7678964,3.1417418,3.0234172,,,2.6024625,2.825497
2.9403312,,2.7019594,3.0966084,2.9254146,,,2.5490253,2.7987494
2.7070634,,2.468798,2.8989227,2.754429,,,2.4472234,2.5741644
2.6339128,,2.413396,2.9635603,2.8078096,,,2.5187724,2.5604105
2.895444,,2.591951,3.013559,2.8258505,,,2.513604,2.6686437
2.7245562,,2.5393972,2.9006279,2.7531629,,,2.4130983,2.5963864
2.8443677,,2.6557138,2.9752045,2.823199,,,2.4689677,2.6757622
2.8178403,,2.6490352,3.0268795,2.8414714,,,2.5089688,2.6833174
2.8325393,,2.4746485,2.9847043,2.8702486,,,2.5129886,2.7075396
2.9458697,,2.7916787,3.0753481,2.9018664,,,2.5597959,2.7371929
2.6856513,,2.5006413,2.9083538,2.7293322,,,2.407676,2.569002
2.772825,,2.5870113,2.980574,2.83121,,,2.4641051,2.674241
2.6468143,,2.4927628,2.8427966,2.690774,,,2.3632038,2.5263245
2.8133247,,2.586831,2.9587317,2.8553855,,,2.4870124,2.7040532
2.7581694,,2.5695288,2.9284847,2.7197568,,,2.4072816,2.582061
2.882212,,2.694914,2.992685,2.8625596,,,2.488835,2.7184598
2.5894186,,2.2673538,2.8781216,2.6704829,,,2.3766925,2.5394428
2.7826502,,2.4766605,2.938947,2.8687172,,,2.4870906,2.6815228
2.794469,,2.5554147,3.04335,2.80601,,,2.483457,2.6838567
2.7191193,,2.5142362,2.9978378,2.8071096,,,2.477907,2.6337492
2.7848976,,2.6763053,2.9428406,2.8537989,,,2.4730046,2.666877
2.8015928,,2.6507952,2.9640164,2.8861701,,,2.5081341,2.6913779
2.6086009,,2.3581967,2.8823874,2.7169921,,,2.4415576,2.527527
2.7994916,,2.5823433,3.0328295,2.9143353,,,2.568548,2.720825
2.8369849,,2.5805764,3.0094464,2.8116322,,,2.4967062,2.6670296
2.8604453,,2.6280954,3.0687668,2.9153118,,,2.5570118,2.747326
2.678425,,2.549978,2.9083402,2.7335331,,,2.3612716,2.6079633
2.7682157,,2.4981182,2.8982186,2.7021358,,,2.3917525,2.5926874
2.9156592,,2.6392882,3.0167568,2.820534,,,2.506963,2.6860995
2.4046853,,2.2610838,2.523238,2.5238006,,,2.1460128,2.3629696
2.817791,,2.6568859,3.043848,2.8903995,,,2.5552,2.706072
2.5533295,,2.3384306,2.7146385,2.6995523,,,2.332871,2.5299509
2.676244,,2.4656224,2.8086586,2.6746051,,,2.3544896,2.526878
2.873769,,2.7103548,3.0405197,2.88752,,,2.5218647,2.7187846
2.867606,,2.699901,3.1276033,2.9590092,,,2.5828853,2.7778356
2.6696794,,2.5228724,2.8771226,2.795771,,,2.4320064,2.5956259
2.9522743,,2.6137147,2.9966633,2.9277177,,,2.5354393,2.7286675
2.8314202,,2.5972934,3.0531523,2.7964146,,,2.4676573,2.7030466
2.811988,,2.5555296,3.0417454,2.9012854,,,2.5709093,2.719304
2.8230815,,2.6748643,2.8365018,2.7047565,,,2.3458707,2.6266468
2.5926147,,2.4604297,2.7817008,2.6470215,,,2.3135183,2.473489
2.9467373,,2.6733155,3.0809524,2.9042118,,,2.5256634,2.7800384
2.7249014,,2.5859473,2.9625626,2.695821,,,2.4048483,2.5903847
2.8854969,,2.5849304,3.1134403,2.8448386,,,2.5232334,2.7659323
2.7175088,,2.480642,2.9700234,2.718834,,,2.4440205,2.5896027
2.4881434,,2.3149145,2.6968715,2.530342,,,2.2222202,2.3948023
2.496994,,2.3303485,2.7117865,2.5569031,,,2.2373607,2.4063358
2.8161616,,2.6646743,3.0146892,2.802529,,,2.4613025,2.6808524
3.0750058,,2.9064727,3.1641934,3.0077934,,,2.6096485,2.884848
2.927694,,2.66217,3.1659446,3.0346315,,,2.6646333,2.8448992
2.8837545,,2.6372447,3.0131016,2.9292886,,,2.5549872,2.7571661
2.809627,,2.5399508,2.9035084,2.8023565,,,2.451778,2.6469667
2.582466,,2.3919132,2.856992,2.6738613,,,2.3554628,2.5184586
2.8746295,,2.6156309,3.0783937,2.9175043,,,2.553932,2.7657793
2.7102153,,2.4714472,2.8645592,2.732934,,,2.420728,2.5706031
2.8301632,,2.6090567,2.9571931,2.7617095,,,2.4309688,2.6412861
2.7286632,,2.5927634,3.002238,2.8292916,,,2.4568362,2.6716516
2.8459637,,2.5696313,2.9369967,2.8472705,,,2.4693933,2.704838
2.7479527,,2.545769,2.948518,2.7705743,,,2.455128,2.6006224
2.6181574,,2.378995,2.967408,2.7275565,,,2.432004,2.570807
2.7907083,,2.5817883,3.09108,2.901091,,,2.5503008,2.7185237
2.79789,,2.5941668,2.914678,2.8229876,,,2.4719937,2.6528933
2.6654525,,2.3337286,2.8967917,2.7231748,,,2.4062822,2.5567315
2.7997713,,2.5583527,2.992051,2.8911006,,,2.5058913,2.732455
3.0155194,,2.8409927,3.1971354,2.9911103,,,2.614266,2.852474
2.7393491,,2.4678557,2.9415097,2.7852542,,,2.4706733,2.625003
2.923196,,2.7097507,3.1156409,2.8786254,,,2.5328748,2.7685874
2.5856752,,2.4355626,2.9504888,2.780348,,,2.4539473,2.5616982
2.8491368,,2.6630454,2.9801998,2.8060787,,,2.4477656,2.6826074
2.7767239,,2.5441074,2.9739363,2.864047,,,2.5123308,2.6958356
2.7050588,,2.417007,2.9059157,2.7562983,,,2.4193733,2.6088064
3.041812,,2.7979968,3.2139642,3.0003927,,,2.6503556,2.852652
2.913217,,2.6982858,3.0418394,2.8350284,,,2.499247,2.699812
2.8793142,,2.778671,3.0389056,2.956292,,,2.5552065,2.77048
2.8866591,,2.6487584,3.1809254,2.9236104,,,2.594969,2.7827387
2.6768808,,2.5573206,2.8958156,2.7473412,,,2.3835447,2.5884123
2.7799802,,2.5172904,3.0375547,2.9474833,,,2.6076016,2.726867
2.749626,,2.5047915,2.9597619,2.7502682,,,2.4281113,2.616193
2.9079058,,2.7183485,3.1368062,2.9298246,,,2.558301,2.7950907
2.8286598,,2.6036277,3.109154,2.8671565,,,2.5235612,2.745927
2.77858,,2.4550667,2.9379964,2.7222035,,,2.4123247,2.5924938
2.862161,,2.6291137,3.0971217,2.894286,,,2.5411267,2.7641284
2.6710758,,2.5729637,2.7784665,2.691948,,,2.3217387,2.549899
2.53465,,2.2805295,2.877237,2.6453283,,,2.3696225,2.481191
2.8205013,,2.5412555,2.9488947,2.7992723,,,2.4706686,2.6647682
2.8859966,,2.6895046,3.0895565,2.9459555,,,2.5820956,2.7505772
2.9405181,,2.7152593,3.203821,2.9683857,,,2.6329436,2.825207
2.6373088,,2.4814246,2.9321005,2.739083,,,2.4160793,2.5741086
2.528639,,2.2064552,2.7135954,2.5881867,,,2.2905943,2.457569
2.6535356,,2.4473753,2.9307458,2.7619007,,,2.410461,2.6140826
2.8301075,,2.6468818,3.1602402,2.9062247,,,2.5693476,2.752906
2.6148336,,2.4467943,2.9283073,2.7699993,,,2.4276402,2.5748703
2.7590797,,2.4935906,2.9825408,2.7538614,,,2.440359,2.6432376
2.866453,,2.6328757,3.0915806,2.92114,,,2.5894077,2.7443943
2.8414748,,2.640589,2.9818707,2.8173504,,,2.4861553,2.6649475
2.9412568,,2.6275222,3.1736104,2.9478908,,,2.619838,2.8121862
2.795565,,2.614789,3.0801501,2.778602,,,2.4740677,2.6733334
2.9185567,,2.7619662,3.2338798,3.0081885,,,2.6560242,2.8307617
2.6575718,,2.4282248,2.8145108,2.642124,,,2.316751,2.5226574
2.796787,,2.665371,3.0908458,2.8769894,,,2.5155344,2.72868
2.569744,,2.3301668,2.8209383,2.6085472,,,2.3216364,2.4844995
2.9191835,,2.6970513,3.2099216,2.9751198,,,2.622456,2.8365076
2.6428535,,2.2622547,2.7993646,2.7440898,,,2.4630463,2.4580374
2.8027985,,2.5436363,2.8817062,2.7324781,,,2.3973114,2.5975754
2.8673193,,2.5987878,3.0056465,2.7867289,,,2.4725158,2.6802046
2.6750145,,2.4132545,2.8959482,2.758895,,,2.4297488,2.5873945
2.73129,,2.516143,2.9418705,2.7572215,,,2.4224708,2.6234531
2.6981342,,2.4635048,3.0116453,2.7372813,,,2.432588,2.6288037
2.754183,,2.4583707,2.9649894,2.743887,,,2.446656,2.6197648
2.920855,,2.6526036,3.1504583,2.9613993,,,2.629973,2.7987144
3.0091927,,2.7727396,3.2247288,3.0817082,,,2.7091758,2.8909223
2.813645,,2.619733,2.968946,2.7223332,,,2.4064252,2.6645546
2.8748882,,2.6341617,3.0518486,2.8635504,,,2.4952357,2.73713
2.6920762,,2.4084473,2.9113672,2.7623441,,,2.4733531,2.576676
2.779854,,2.6252446,2.969158,2.7905562,,,2.423659,2.684345
2.6052659,,2.4651792,2.7952518,2.59505,,,2.3088162,2.451567
3.0751338,,2.8620791,3.3146422,3.0947049,,,2.7373643,2.9221563
2.8681514,,2.662684,3.1153886,2.8866825,,,2.5327609,2.7557185
2.8316982,,2.6358783,2.9974458,2.9350083,,,2.5404794,2.7518916
2.7436855,,2.531189,2.8623164,2.657316,,,2.3382185,2.551048
2.9250567,,2.7845986,3.1161094,2.9346468,,,2.5676074,2.7849674
2.720493,,2.5642512,2.8563416,2.7064278,,,2.3597052,2.5699878
2.8968105,,2.7096934,3.0774033,2.9138434,,,2.5396135,2.7568805
2.77187,,2.605484,2.8470247,2.7467735,,,2.409985,2.5737026
2.9957583,,2.7996488,3.308484,3.0357494,,,2.6639936,2.919776
2.7099535,,2.3526046,2.937709,2.6697257,,,2.3647673,2.6022704
2.6765263,,2.4447887,2.923013,2.7244906,,,2.4157836,2.5762508
2.7164886,,2.3382878,2.649925,2.6151688,,,2.2787266,2.524465
2.7672465,,2.7069845,3.0080812,2.787151,,,2.4735944,2.6444705
2.8175247,,2.5355573,3.0431387,2.8701134,,,2.5454159,2.6978009
2.8564842,,2.6631913,3.0882716,2.922047,,,2.5393498,2.769077
2.7021124,,2.417851,3.0208695,2.7499118,,,2.4679093,2.6095238
2.975932,,2.7343595,3.1473582,2.9330275,,,2.5695353,2.8190281
2.717714,,2.5747218,3.0108283,2.8554828,,,2.5002525,2.6635034
2.836695,,2.6532028,3.0928848,2.9612877,,,2.5848274,2.7665915
2.751743,,2.5448453,2.9189715,2.798073,,,2.4470274,2.6365192
2.807112,,2.5027204,3.0001242,2.7732944,,,2.4632418,2.6557271
2.5408988,,2.2200718,2.618631,2.5707552,,,2.1887395,2.5080492
2.859979,,2.6330528,3.0388055,2.8411493,,,2.515978,2.6853256
2.789796,,2.5817318,2.997969,2.8712714,,,2.5199344,2.6905384
2.6484623,,2.4473999,2.948047,2.6974666,,,2.3958952,2.5771275
2.7429194,,2.578653,2.9856727,2.8593266,,,2.5191236,2.6610587
2.8455307,,2.6025558,3.0337417,2.884567,,,2.5226915,2.7299106
2.7705328,,2.589002,2.9421637,2.7508636,,,2.4011304,2.6386218
2.81358,,2.5549946,2.9723856,2.8014452,,,2.473295,2.6607819
2.7534635,,2.5074706,2.957074,2.7808442,,,2.440502,2.6472607
2.7333243,,2.5568862,3.0306504,2.839981,,,2.5082977,2.6532192
2.925885,,2.7290385,3.1775053,3.0017703,,,2.641493,2.819691
2.9165976,,2.7028081,3.0723433,2.9539287,,,2.5907466,2.7795382
2.6196957,,2.4663346,2.8199902,2.6766212,,,2.345369,2.5079834
2.62513,,2.4791083,2.9094725,2.6951694,,,2.3632271,2.555414
2.940208,,2.6960394,3.1676357,2.9545252,,,2.6046002,2.8096178
2.7152574,,2.4465404,2.954418,2.7503405,,,2.4522138,2.5916893
2.7707312,,2.5057006,2.843972,2.7952049,,,2.433758,2.6154344
2.736065,,2.6060088,2.9582503,2.867845,,,2.4794285,2.657541
2.8022554,,2.5173028,3.0184784,2.8203242,,,2.4959745,2.6782002
2.634296,,2.4944968,2.8734317,2.7214372,,,2.3550577,2.6028163
2.8744922,,2.7224655,3.0054739,2.8625956,,,2.4880962,2.7138107
2.6963422,,2.4058971,2.937352,2.7992914,,,2.4816315,2.6057615
2.6802218,,2.3296344,2.7542005,2.6474674,,,2.2966752,2.4899955
2.9145663,,2.7684956,3.098644,2.9184413,,,2.5529978,2.763993
2.7940252,,2.5386174,3.0163057,2.805665,,,2.4956098,2.6659582
2.977249,,2.7581246,3.0318177,2.8271387,,,2.4766548,2.747286
2.7550333,,2.484018,3.009793,2.8793595,,,2.554468,2.6704192
2.883331,,2.6431892,3.1275413,2.9679902,,,2.6285644,2.7791998
2.6301725,,2.5009174,2.8837667,2.6972907,,,2.337984,2.5600123
3.042261,,2.8955011,3.1400216,3.0240395,,,2.627517,2.8684244
3.012445,,2.8320558,3.1233728,2.9338624,,,2.5705085,2.8043463
2.7911823,,2.627994,2.8889518,2.728758,,,2.3863838,2.6140218
2.8198984,,2.6671562,2.9863417,2.833966,,,2.4534757,2.6956093
2.6879556,,2.4822087,3.090532,2.8849967,,,2.5978353,2.6661017
2.603792,,2.358043,2.9132354,2.746987,,,2.465731,2.5395064
2.4144378,,2.2818642,2.684496,2.5873768,,,2.3161309,2.309221
2.9262328,,2.5486484,3.0535877,2.8492007,,,2.5350425,2.7431583
3.0718389,,2.6998947,3.235868,2.9961207,,,2.6712544,2.86009
2.9009707,,2.7653384,2.9944475,2.8726618,,,2.4892223,2.7403605
2.9381716,,2.6921446,3.156322,2.998501,,,2.661995,2.8054025
2.94352,,2.7561674,3.0333004,2.897571,,,2.5434802,2.7456653
2.6978366,,2.5692573,2.9555895,2.8224547,,,2.4761531,2.6495936
2.6471632,,2.4242487,2.9676821,2.8785355,,,2.542466,2.6338632
2.9907763,,2.6920373,3.268572,3.0505402,,,2.717657,2.8828514
2.693518,,2.494069,2.9864337,2.767073,,,2.471233,2.6081145
2.8898227,,2.7323573,3.0079038,2.8565292,,,2.4922895,2.7236063
2.8989644,,2.6018665,2.965951,2.8358853,,,2.4711635,2.7113593
2.6820996,,2.51947,2.9503582,2.7468498,,,2.421203,2.5977273
2.9781744,,2.8190758,3.0941124,2.9583015,,,2.5577705,2.8318756
2.838714,,2.6259081,3.0270126,2.8644378,,,2.5365393,2.6789942
2.7725754,,2.5033052,2.994094,2.8485854,,,2.5168235,2.6674101
2.675186,,2.4888809,3.0350828,2.8476264,,,2.5383372,2.6420765
2.6080897,,2.4249,2.8083827,2.7204053,,,2.3851647,2.53977
2.7613332,,2.5453434,2.9347546,2.7715805,,,2.4550192,2.6177318
2.7235615,,2.4873648,3.0295942,2.8460157,,,2.5357146,2.650063
2.8834457,,2.6323326,3.0822241,2.9016914,,,2.5679789,2.7414832
2.9615061,,2.6870408,3.1976638,2.9423625,,,2.6078405,2.8310347
2.8607137,,2.5753722,3.0152266,2.9219995,,,2.544165,2.7621672
2.9239817,,2.7193096,3.0342448,2.9127681,,,2.5541465,2.7460384
2.8115878,,2.5444355,3.0677564,2.8496482,,,2.52075,2.721594
2.6066492,,2.392476,2.823046,2.6889882,,,2.3522704,2.5410864
2.9734545,,2.7108037,3.0014138,2.969579,,,2.5858142,2.8380325
2.6355183,,2.4286132,2.9135919,2.7043922,,,2.4304478,2.5174656
2.8153284,,2.6225772,3.0008361,2.8660023,,,2.5113702,2.7012436
2.736438,,2.49803,2.9619224,2.7527616,,,2.44583,2.6184385
2.739926,,2.5073233,2.9990833,2.7765353,,,2.469144,2.6474988
2.5543835,,2.3495018,2.8789337,2.798308,,,2.5014074,2.543085
2.8836126,,2.5860171,2.993292,2.804852,,,2.4956796,2.653742
2.9376755,,2.7590904,3.1566088,2.9943109,,,2.622113,2.831744
2.8046772,,2.6656783,2.888304,2.7304437,,,2.3774917,2.6276267
2.657704,,2.498889,2.892093,2.701905,,,2.3943417,2.5457466
3.0063112,,2.7857654,3.2399247,3.0361004,,,2.6786873,2.8825562
2.6169384,,2.2329633,2.6446261,2.463242,,,2.2326236,2.3527215
2.6858556,,2.5666642,3.0482502,2.9273582,,,2.6027486,2.66868
2.8057153,,2.5299065,3.037432,2.8943846,,,2.5667155,2.7059534
2.825999,,2.5821736,3.1278114,2.8110588,,,2.5094562,2.7339175
2.971362,,2.8450687,3.064973,3.0050318,,,2.6248724,2.8302062
2.8239634,,2.6305773,2.9484537,2.7705405,,,2.4250202,2.6433203
2.8107665,,2.5883296,3.119622,2.9117272,,,2.5804484,2.7448874
2.8304923,,2.562004,2.9860861,2.8218868,,,2.5026786,2.650344
2.991173,,2.8179824,3.0631964,2.9182773,,,2.5327432,2.7999399
2.6994865,,2.5301607,2.9591997,2.8173904,,,2.4689415,2.643585
2.8097508,,2.5987973,2.9853637,2.8199766,,,2.4700587,2.6795819
2.8946998,,2.6664965,3.1415882,2.914898,,,2.5425618,2.8030746
2.6981099,,2.5111845,2.886268,2.7022011,,,2.3970165,2.5589077
2.6497424,,2.4561136,2.9404473,2.8182976,,,2.5009124,2.5892494
2.9922545,,2.8844585,3.0399492,2.946091,,,2.5710745,2.8012242
2.675399,,2.4323049,2.9611418,2.8729622,,,2.525443,2.6544182
2.9010794,,2.6193323,3.005049,2.7847679,,,2.449897,2.6777627
2.6983795,,2.4088857,2.9559333,2.792303,,,2.4764001,2.6189866
2.840264,,2.6910262,2.9502757,2.8410814,,,2.4600747,2.6991777
2.7813983,,2.5589,2.9385874,2.754835,,,2.4203107,2.6279945
3.0523598,,2.8679724,3.1643841,3.0200593,,,2.634261,2.8655894
2.7252207,,2.4722404,2.909446,2.8119066,,,2.4712377,2.619103
2.8419106,,2.623165,3.1205318,2.875363,,,2.5617926,2.7292154
3.0031111,,2.7215438,3.2106526,3.0138438,,,2.637109,2.8734238
2.2660239,,2.0821443,2.473851,2.3299034,,,2.0877545,2.1686065
2.629564,,2.3068752,2.8034203,2.7272627,,,2.3878524,2.5464208
2.813647,,2.6151748,3.1623764,2.9446545,,,2.6366065,2.7462423
2.9956372,,2.760551,3.1936877,2.928528,,,2.577015,2.8312373
2.7458084,,2.5253055,2.8585808,2.7035809,,,2.3659124,2.5800586
2.7516303,,2.405643,2.8979194,2.7905421,,,2.4622998,2.6364212
3.0439346,,2.7801821,3.1598263,2.8881423,,,2.5704029,2.7938075
2.810994,,2.5560875,2.9127707,2.7693794,,,2.4296699,2.63579
2.7401855,,2.5610564,2.9881957,2.795249,,,2.4874356,2.6520805
2.9315526,,2.7172992,3.1590536,2.989443,,,2.6471817,2.803794
2.8984344,,2.7174869,3.038122,2.8768003,,,2.4905286,2.7588613
2.7712626,,2.5080152,2.9714684,2.8200126,,,2.4883502,2.6837106
2.4385436,,2.149081,2.5910022,2.4787688,,,2.196668,2.3096292
2.76244,,2.5180614,3.022385,2.804522,,,2.492299,2.6624632
2.851805,,2.6305661,3.0001562,2.8319342,,,2.4800317,2.7110357
2.7602012,,2.6275284,2.9112413,2.7869344,,,2.4219577,2.6472225
2.7210479,,2.4894488,2.8887222,2.7262065,,,2.3909595,2.5982757
2.7831783,,2.5739815,3.0776813,2.899468,,,2.574219,2.717374
2.894098,,2.697376,3.0514488,2.8329096,,,2.4894936,2.7196515
2.5514243,,2.290414,2.8980687,2.68769,,,2.4277782,2.5582108
2.8331563,,2.6386611,3.0608928,2.859495,,,2.4971817,2.721493
2.9468439,,2.6751206,3.1379483,2.9111674,,,2.5890157,2.7823455
3.034479,,2.7733068,3.1451383,3.04297,,,2.6524892,2.8899157
2.7252715,,2.462664,2.9268272,2.7732384,,,2.4511886,2.6175668
2.9670227,,2.8000815,3.0318453,2.8849814,,,2.4917345,2.7853355
2.8177059,,2.6155012,3.0250065,2.8082297,,,2.4720845,2.6853664
2.9061015,,2.6848743,2.9238489,2.8430789,,,2.4625423,2.714679
3.0192602,,2.853879,3.1134477,3.0591724,,,2.6180441,2.9152894
2.973401,,2.679752,3.1355608,2.947836,,,2.6019962,2.8139741
2.6867678,,2.420035,2.9685783,2.7234075,,,2.4387093,2.6049838
2.7735732,,2.5236557,3.0683792,2.8669477,,,2.542205,2.7084155
2.6456735,,2.45189,2.8405416,2.7366154,,,2.4087417,2.5543716
2.7073662,,2.424332,2.8877091,2.7938612,,,2.4440863,2.620198
2.8336143,,2.5289574,3.1563218,2.9067512,,,2.5965514,2.7640362
2.6904333,,2.5020926,2.9475033,2.8214023,,,2.5101736,2.6001165
2.6323276,,2.4602113,2.8204443,2.6725085,,,2.3494873,2.5260737
2.8393052,,2.5205443,3.0680053,2.8210278,,,2.528425,2.6813219
2.8573854,,2.5289588,3.0510538,2.9346128,,,2.5959957,2.7295272
2.7365522,,2.4135053,3.0169892,2.8091943,,,2.5051408,2.642463
2.7976677,,2.467242,3.0284655,2.8503208,,,2.5231814,2.6973488
2.2326436,,2.0577834,2.5164006,2.407522,,,2.1108973,2.2444835
3.0016253,,2.7554078,3.1303065,2.9477475,,,2.5967948,2.8017824
2.80277,,2.6776223,3.0194309,2.8443193,,,2.486266,2.6966133
2.7797177,,2.5137253,3.0155356,2.7749906,,,2.4852376,2.6473348
2.9797184,,2.751493,2.9919848,2.8934119,,,2.5062928,2.7560217
2.8736284,,2.5730357,3.0309873,2.865367,,,2.5270152,2.7279441
2.7778447,,2.5354836,2.9654734,2.7916753,,,2.4626572,2.6383195
2.7894075,,2.565191,2.97941,2.771442,,,2.4530718,2.6444175
2.8578613,,2.7463753,2.9973366,2.8489363,,,2.4824383,2.714652
3.0214658,,2.7735305,3.09702,3.0166821,,,2.6306944,2.8387713
2.6963794,,2.5128415,2.9743574,2.8570323,,,2.4976704,2.6659424
2.9123445,,2.8352213,2.9580224,2.9081511,,,2.549043,2.7519443
2.7734244,,2.5619562,2.987915,2.8853035,,,2.5350595,2.695229
2.9959948,,2.8163083,3.0572677,2.9330904,,,2.5557115,2.7897377
2.9465888,,2.6361847,3.1211538,2.9380372,,,2.6137743,2.7764008
2.6200125,,2.45924,2.8305523,2.6980326,,,2.3833706,2.5114386
2.8392017,,2.5989828,3.0510623,2.8687196,,,2.5410492,2.7132885
2.8084896,,2.509387,2.9143436,2.7800312,,,2.4443748,2.6243107
2.713524,,2.4674487,2.9628634,2.8483937,,,2.5257022,2.6325316
2.9890957,,2.6600273,3.1522467,3.0234993,,,2.675979,2.8181055
2.8649628,,2.587916,3.062769,2.898032,,,2.569797,2.7254927
2.7523658,,2.4683402,3.0341814,2.8339012,,,2.5260553,2.6692803
2.5453053,,2.3748052,2.8066947,2.6712465,,,2.3724096,2.471517
2.6988118,,2.5118108,2.943545,2.771246,,,2.433509,2.6154842
2.870824,,2.6141205,3.027294,2.8574154,,,2.5071986,2.7146919
2.9371712,,2.676502,3.0634577,2.9463212,,,2.5879593,2.7716753
2.663978,,2.4693854,2.902663,2.684704,,,2.3701193,2.562324
2.9416058,,2.6562665,3.160567,2.9537022,,,2.637438,2.7880127
2.7023315,,2.4822445,2.9199305,2.7199454,,,2.3871937,2.596538
3.043065,,2.884054,3.000946,2.9338906,,,2.5324008,2.84435
2.9195967,,2.6859596,3.02527,2.9182446,,,2.5283637,2.7725787
2.9133813,,2.7115119,3.1329353,2.9898162,,,2.609083,2.8119998
2.7470753,,2.5077786,2.9600954,2.8313408,,,2.52267,2.621128
2.8198385,,2.5077941,3.0327113,2.897366,,,2.5473464,2.7391098
2.7427032,,2.5316284,3.0186229,2.8192527,,,2.502856,2.6531565
2.7789497,,2.5003314,2.9801855,2.7736578,,,2.465028,2.6609597
2.7377357,,2.5316827,2.8101697,2.626766,,,2.3121464,2.522663
2.6043336,,2.3146846,2.8725808,2.6697054,,,2.3824542,2.5137017
2.9138582,,2.7284753,3.0685513,2.846076,,,2.4973624,2.7306263
2.8611543,,2.6525767,3.0616682,2.880731,,,2.5629277,2.7071283
2.7779067,,2.573799,2.9938724,2.7598972,,,2.4570425,2.6294734
2.7408352,,2.6191087,2.8914998,2.734347,,,2.4208102,2.5762186
2.8132899,,2.6011705,2.9569075,2.7748773,,,2.4486978,2.6354802
2.922702,,2.7794807,2.9779499,2.8455722,,,2.4629316,2.7443357
