"Run1","Run2","Run3","Run4","Run5","Run6","Run7","Run8","Run9","Run10"
2.86343396468872,2.89940291928352,2.88517603404861,2.92869341268133,2.82239470149382,2.86939303448847,2.86217795101213,2.87878242627012,2.85256685786645,2.87314414439825
2.77680857337381,2.80428816534485,2.78601414486873,2.81120479078793,2.80353857448369,2.80845683985941,2.81559656901255,2.79201386970519,2.77373272675129,2.78344678785957
2.86727616233996,2.84950361859025,2.81000343349939,2.87088300981151,2.82203776305889,2.84334316223144,2.84944591404609,2.82905549401053,2.8379188522861,2.81860197494175
2.84527304640626,2.84321016126002,2.85078628816842,2.84041711076456,2.80779003013145,2.85954601684216,2.8121974461796,2.84071353797754,2.80819781066775,2.83164657474572
2.80379675847417,2.81203412514795,2.81237561303485,2.80436503329259,2.79568266692242,2.78995806577863,2.7922986946872,2.79036051800462,2.79707543648391,2.80765046220501
2.74961995006114,2.78143472731646,2.7555309791368,2.72691593857016,2.76784655229577,2.7432480178902,2.76723107351207,2.76060961431484,2.79050715775466,2.76324489220093
2.81476880399258,2.83629223609697,2.83560042768776,2.82699472604946,2.77733737287029,2.82349542904453,2.82603624948125,2.84592212053055,2.8164302703429,2.83629371231979
2.81178561191622,2.8136538878709,2.8109789055375,2.84932279810997,2.8096596434112,2.81262110053692,2.82630123751879,2.81203357762733,2.78905764107472,2.79421556900592
2.8856006178307,2.86166949736972,2.85999529582264,2.81937229340593,2.87055407557191,2.82860258340747,2.87913253950608,2.90386049590942,2.81100493366665,2.90583212951154
2.89229631233796,2.84000123339522,2.85773541187896,2.8398326351701,2.85398064980987,2.81833782065398,2.89464299936288,2.89348480401683,2.81413498040017,2.89806658809287
2.89016351182173,2.88222283058347,2.85198128006994,2.92703511668915,2.87832264062947,2.89740947706405,2.82566763211251,2.91388947449814,2.88045200949009,2.88290185933876
2.86332999341384,2.86372985082032,2.84232159886655,2.92078158633747,2.89128778692881,2.88164202835541,2.87948469330196,2.93568892850761,2.83598659981755,2.88207518683706
2.81266236165589,2.82448911451267,2.79776558726668,2.82440592341315,2.7965630040075,2.83047168739827,2.84192447849313,2.7877409483532,2.78232854215336,2.7897537974801
2.75704113792527,2.75389059953035,2.75141771668066,2.78719661783309,2.82495517724225,2.75790590922775,2.74880700095304,2.74118531555425,2.74229539161842,2.76618124548031
2.74801770325206,2.75555651968087,2.76270238288045,2.74691870506431,2.7442913149021,2.74398522606319,2.74200085152154,2.7179387851239,2.73213927292029,2.74778520447661
2.90213201700355,2.94136913318617,2.88512346675379,2.92571918504891,2.89092392054674,2.94830555033179,2.9509772893666,2.92335372116241,2.94262031881999,2.92926463997886
2.74769659196929,2.72414670891986,2.75368089733927,2.72973869155672,2.75659488539202,2.76705158295186,2.74612756697879,2.72991116906774,2.75655850241537,2.73786012835668
2.82396140867886,2.83883759220144,2.83404381517406,2.82254779316837,2.79776400868441,2.82418369116335,2.81226005401621,2.82589925977394,2.81013015587485,2.81734557838653
2.85630849594878,2.84193120187125,2.85811629927278,2.84600965925157,2.86941140111345,2.87606571897814,2.84368299987349,2.87687634404191,2.86569941574181,2.86184560609956
2.81657245837414,2.7856238766689,2.79864376966855,2.78926558575003,2.83022072125883,2.79975647773082,2.82670223863095,2.78360502555265,2.79795672536736,2.79386504370551
2.7006405909631,2.71949362724771,2.71898776862586,2.69572615568498,2.71772509987245,2.69721887224503,2.69938394816128,2.67637850614642,2.73042044786201,2.69825955801767
2.77437075598717,2.75522400872299,2.76581786058631,2.80296056870538,2.75945007751972,2.76579774876673,2.75639592247222,2.77028144584385,2.72813737108276,2.7132695306211
2.67526027216458,2.67229289632172,2.66962600858842,2.66373442397344,2.7114494571904,2.64147182172269,2.62937087357705,2.64863646892593,2.68654662110313,2.68364206155774
2.86031910193635,2.86207901424311,2.84579644272947,2.85334180417058,2.88703837638982,2.90306230825882,2.8809065497869,2.85674249839522,2.87845852797283,2.87715070902807
2.78051131683986,2.7874737091305,2.76509430034483,2.7913388897471,2.79807519113209,2.75765609463788,2.78015366919884,2.77424159996618,2.78905359049952,2.79055723053409
2.79752941446581,2.79071205601004,2.7961981952255,2.80492958774843,2.80121747591428,2.78825657209879,2.79833908949281,2.79702611706095,2.77086287964753,2.7982662068404
2.72444550470356,2.72353161882479,2.74106565022281,2.76109388434165,2.7623994032816,2.69524996325881,2.71772126219456,2.74864537076901,2.74793662582421,2.7642531928653
2.86872666259195,2.86381879624053,2.87457393884209,2.83763533557849,2.80981108237279,2.81930724486134,2.88515960056813,2.88686613952883,2.80581045034551,2.90160282313556
2.81722011718727,2.81002055216518,2.80214693343081,2.82547452172175,2.79257036701448,2.7939337603374,2.78771223228027,2.81666544435727,2.79718332431326,2.79783781728323
2.82646233579207,2.82036989749222,2.81522518926124,2.81722376106579,2.80431017089506,2.78565951313744,2.79342384596228,2.80607317969722,2.80873431465431,2.82438574186688
2.81230965597754,2.83985712510331,2.82886107874948,2.83798894797351,2.78808373747078,2.8366348672115,2.84223802777334,2.81483828926732,2.80421679947019,2.80822467981554
2.84392825399773,2.86675530853154,2.837873819768,2.87417918960116,2.80936314528932,2.87563654876873,2.84667740092059,2.85373951194448,2.84677215657338,2.85794814883049
2.82166035055246,2.81432535099639,2.83371254765429,2.73011789110929,2.78315789947004,2.9003945818897,2.8040436685743,2.7882818679635,2.87085368560402,2.82729437190499
2.80889331370433,2.82080780867397,2.80673698342001,2.80576105955133,2.80721750634478,2.84090132597438,2.7923223949287,2.78285369296623,2.78447331741832,2.78096400453199
2.86268290534293,2.85671999332246,2.86400327242439,2.93203979338087,2.83014629816013,2.89653701825122,2.82409656928911,2.87650641358564,2.81872319638821,2.84089001836877
2.7817374923795,2.79632356987656,2.77221168481223,2.783140960933,2.77880912233575,2.73104562715997,2.78339553420357,2.77588924138236,2.76337271640176,2.75606196541701
2.83915720784131,2.81651381117882,2.80743016395508,2.73753087151286,2.82024145277679,2.76538432593991,2.75912375081955,2.80721678181685,2.80782230740212,2.75730463675748
2.74403537857826,2.75059293206447,2.74063858504366,2.7207060360335,2.75090133549641,2.70869591927876,2.72607041308007,2.73989254330897,2.73670880339033,2.72670672160845
2.7224256613899,2.72542661779545,2.71308748914856,2.727894343025,2.7277240929279,2.74391245078673,2.7304704787966,2.69969278152021,2.69370293810988,2.71408219821581
2.72032323305698,2.71275307108647,2.70730445529173,2.73127416188801,2.76225285271079,2.72365643470388,2.72020006865044,2.74454565166739,2.74538795509141,2.71748568053881
2.73984393213001,2.74522591339489,2.73459166586449,2.70818088806289,2.75693407045407,2.72078523076698,2.72647536996218,2.77463588421205,2.76385082714368,2.73333060590614
2.86738559356273,2.84231964930131,2.82168392976242,2.88629594488395,2.87489646421868,2.87095878233097,2.85821848524037,2.92985478088707,2.8664506563156,2.91368784351429
2.78220737229374,2.7928864715682,2.80369111411185,2.74578941459212,2.77245654541382,2.7655141736547,2.76779617467931,2.77043670337938,2.77785099009102,2.80495926892371
2.84525972684716,2.84803691248214,2.81109252206941,2.89139766477496,2.87542687114505,2.86227238777658,2.79874348423799,2.8968997707885,2.8582906203423,2.8561955725906
2.78280333845062,2.79636928567018,2.78590757839633,2.76003099879826,2.75958672883131,2.7539427352259,2.76596764920336,2.77120037227131,2.76049445509602,2.76812394687935
2.77798558772201,2.76542010779695,2.76558294506745,2.78972980210744,2.77683189452549,2.76588913004902,2.73559910186244,2.80354661958271,2.75599222177321,2.78069882863152
2.77249803453984,2.77911246715106,2.76475348491898,2.81147104647872,2.79940468087195,2.8517460084089,2.79375582159592,2.81711430784276,2.7867071606541,2.77526102701954
2.79243651678412,2.79010859169637,2.79446797075471,2.7879672736359,2.77780992675894,2.77915848533098,2.76672552855565,2.7912865273391,2.76192159072302,2.77756979934924
2.77445630961758,2.79594509122033,2.78012351365682,2.80617488327955,2.75270938202486,2.76654676764894,2.75426441077586,2.80505984971477,2.75530914893949,2.76401677639733
2.79893789748053,2.78445171697213,2.79647036285766,2.80032359280652,2.80492063213256,2.81771661360193,2.8150548577937,2.8024057961125,2.81796405350801,2.79661882924266
2.77453633443112,2.76134612224562,2.78139205659397,2.72358072640687,2.77862004293519,2.77928563313509,2.74396591225092,2.74080210499189,2.77923796272259,2.77409658220047
2.76419980736265,2.78914464648467,2.77355606845857,2.76059698527603,2.8000707785778,2.76549430704002,2.79238717806987,2.78678361045007,2.78998585642367,2.77498422775693
2.78739594439174,2.77548167196572,2.78798921171376,2.77706493755761,2.78264215657729,2.77029228175356,2.81234932001343,2.77323177876904,2.80589548838789,2.7799848658253
2.81031194642047,2.78223966521274,2.80789691967975,2.76148947338622,2.85825547700993,2.83607944624493,2.77116963064316,2.85565143065866,2.85285201846564,2.82305953178862
2.78074381982228,2.77335209963532,2.76928331569862,2.74087366789307,2.73244313129576,2.7651404564778,2.78264660268413,2.74893457957163,2.74734835158804,2.77377412687338
2.76447314740091,2.75618146769812,2.77145503211986,2.76450368050264,2.77686675902133,2.78607141149147,2.73250256174122,2.78945547667398,2.75486107109532,2.77489738800893
2.83463012302382,2.81052748848289,2.82649099976267,2.78358910554601,2.76460415574357,2.83101161004154,2.81583165356401,2.84016848081799,2.79952509205618,2.81295579113746
2.77754394887503,2.77404322061222,2.77312532692639,2.77366825833832,2.73707157185225,2.76573337743174,2.76661111126064,2.76838758113327,2.76539111087633,2.76339491046755
2.77967736999752,2.79613391876567,2.77531473487484,2.79679685222513,2.77761761567009,2.77702234633927,2.77923723981509,2.7790254036217,2.77585788009331,2.77941949522498
2.76825190110737,2.73965144276902,2.75869607389767,2.76904022061075,2.78292868910465,2.72866422262139,2.7507880280212,2.78074310873081,2.75621120043482,2.7939884174119
2.81788626995298,2.7741150046808,2.80453717853267,2.8287779538277,2.85011601136787,2.79877791225922,2.7686511269272,2.83600747033862,2.79792110051949,2.82258511768088
2.81791207310017,2.75751080796429,2.77915697799749,2.86818881637151,2.84526615739965,2.77468233465894,2.80169084736112,2.78677209943357,2.76496007277922,2.77728104802862
2.78890162890819,2.75435623474285,2.7611190147672,2.78135347217645,2.77853212708867,2.78292642272076,2.76246365293507,2.76847981540445,2.76735354803057,2.76256448962842
2.88412289336924,2.93301760269871,3.00975219704738,2.88922638109806,2.83507260908648,2.92616621462222,2.83913764382033,2.88793260199121,3.00754611564549,2.8866555702079
2.78023989973311,2.77256121372951,2.76396535337353,2.76021771817518,2.76805376871724,2.80897898824684,2.76582611605698,2.77282464379243,2.75248766016459,2.75236169309721
2.76580668415197,2.76820991287461,2.77344203990002,2.75187754792989,2.77686624742951,2.74277740153566,2.77895891601347,2.74661608060475,2.75701878227738,2.74562659136959
2.83704165135414,2.82119845655271,2.8378637416258,2.8197026595972,2.81166487732425,2.83454897142011,2.81369675874401,2.85969800319223,2.8281215417438,2.83805069434977
2.82671913843421,2.78161467241754,2.84848983418669,2.79234223594365,2.77564888909005,2.8442432203654,2.83635721844642,2.85638629598912,2.79294309618622,2.82303144932153
2.82280900638829,2.86221652930888,2.85586867355421,2.8172254802773,2.82333912922878,2.8743919612742,2.83362339316973,2.83428398228867,2.87114230508567,2.84948080378907
2.7977513174992,2.77668743817481,2.79916746021268,2.81109243615814,2.7916504096719,2.79256636161665,2.74983066310598,2.81191955549129,2.79296167874598,2.78981522788172
2.81276612385839,2.8123847938916,2.80835136350405,2.82606367495933,2.78804996204293,2.82776395273802,2.79368980177702,2.84882479784187,2.82082238549937,2.80792995376988
2.74835992058304,2.74148261508085,2.74613507539106,2.75410547966218,2.74736442243524,2.7337527457782,2.74244954564392,2.71749649877766,2.73018082730191,2.73593944638621
2.8597910489995,2.82509948195887,2.84599602557611,2.85188268841121,2.87522854387636,2.86425478187013,2.85154355843778,2.8852587524965,2.86454847983073,2.85738186974989
2.84141820180383,2.8833498750265,2.85947278305772,2.86970105325778,2.80089531736287,2.87394499955225,2.86189950052252,2.85044877632594,2.83993484738371,2.84691786460515
2.79426400794285,2.8059462752782,2.79695736636924,2.80437136226976,2.81515301870754,2.81760978561127,2.78202192493493,2.77819379072557,2.79171171411547,2.79468711086529
2.75194184801342,2.74547561982937,2.75827091485897,2.75346428971916,2.73154216140185,2.74373549041011,2.73221544371716,2.74203225776249,2.71951434263962,2.76040597905948
2.7578095931543,2.78358502713245,2.76292328928835,2.78830220719803,2.82215617951087,2.77583213512775,2.81085955114143,2.78543705613884,2.79651781385501,2.78961426425978
2.75861105107911,2.73533992286925,2.76150892165779,2.74181861958583,2.77034572376522,2.75596810802347,2.72851904280724,2.75875710939021,2.74685012801627,2.75348469913869
2.85195097525561,2.84055630654456,2.8599739816802,2.90551859179112,2.86187503632083,2.88994045298363,2.8623790832338,2.90702324106772,2.8714446743615,2.8883130360645
2.84902460938769,2.79487275757322,2.82172665173053,2.83870003078447,2.85744321266832,2.84675289708635,2.83575222115304,2.84560156212043,2.84200079444968,2.83124014544532
2.8217165739098,2.80637222157631,2.81993878258622,2.80473592067345,2.82147374096073,2.84063488947442,2.7938699332892,2.83809571651671,2.85135847883781,2.82458542314064
2.78088296589613,2.7637345372385,2.80111378469728,2.82402300823151,2.77109407555848,2.74168055875302,2.73425135303813,2.80366916840619,2.74357322981895,2.79604706315658
2.74831748852151,2.7231719640658,2.73515923972717,2.73951740598773,2.75985617664565,2.69253810123085,2.68811763896124,2.73141030878866,2.73001086346576,2.7171597353377
2.77092570849899,2.78313218622598,2.77626844619431,2.77877600490315,2.78853782572025,2.77360013669088,2.8310645938533,2.76118050306744,2.7909139989857,2.78272114795607
2.78718307534164,2.80878846687062,2.7842337481179,2.77046715375014,2.75517099535475,2.77391823639633,2.78238297704083,2.78693599915136,2.7658241530255,2.79664556562017
2.81359732505404,2.77575079498805,2.81623163195385,2.81197325781559,2.77407553602724,2.85942230496686,2.81276122499369,2.82150892652332,2.80068009214084,2.80071024991345
2.80502948746212,2.81481346952893,2.81934894273759,2.85734531526516,2.84340357454957,2.81180550843059,2.8793921055862,2.82991410746591,2.79412032647656,2.81031332743496
2.81053040963723,2.79063593260844,2.78519736857021,2.8345343226615,2.82416509167872,2.79894218174968,2.78337908027569,2.83430434311601,2.78073079682677,2.80516301210231
2.84885667460922,2.80467688974447,2.83748513497093,2.83417277719663,2.85405959131859,2.7602978216144,2.84620460940265,2.88102497959372,2.85262949297273,2.79779009548795
2.84999763940816,2.8384900322459,2.84200624386578,2.84250512503506,2.80993942775086,2.82310508565624,2.77468194755595,2.82194553891374,2.81810395964218,2.83861881931581
2.83459208758778,2.8353054066113,2.84837282280911,2.81693159841587,2.77615908504078,2.85285191932699,2.81568553722918,2.82228779807284,2.82282453668199,2.84221672539609
2.80772251008935,2.74788992569248,2.78877340651091,2.74650609011056,2.7524807568939,2.72675325889157,2.75831086154295,2.78445110836589,2.78789380180435,2.74109868792746
