ENSG00000075624,ENSG00000187514,ENSG00000133112,ENSG00000172757,ENSG00000067225,ENSG00000110700,ENSG00000125691,ENSG00000147604,ENSG00000108518
2.9404263189510167,3.0078053716045066,2.7775989589568293,3.411103008611811,2.9894463058347336,3.242420062299298,2.9406621230456333,2.679425388786583,3.106798893930696
3.0183884401267407,2.9452359949108597,2.92890203329511,3.451005239697489,2.9777222505428047,3.107045594472986,2.9847402160723715,2.5900206235447114,3.012439673174722
3.2094985277107377,3.1025156915973326,2.937331058143447,3.6136438615671445,3.2256196263831978,3.0156854641189086,3.141502303419964,2.839060284668339,3.169181487662469
2.985216256072341,3.055489875914941,2.8346391368201673,3.4617766016881073,3.062858959950334,2.992799991776948,2.9563708979741667,2.708540258244773,3.0031602054708837
2.9572282339847358,3.048195948567299,2.8310654950632195,3.2719049327933516,3.1067471762231085,2.7006336592585676,2.9468352775797753,2.6253564087723866,2.83815957552837
3.0219594255986966,2.984609459094354,2.9442640702684826,3.24493219951576,3.264684006960374,3.154360531830068,2.9788118254241733,2.589931643163717,3.0803340115182545
2.9991020686857155,3.1420688584317022,2.8965207792524903,3.485606953418478,3.0864234731075784,2.8425926691361556,3.0317820238448947,2.7085799228297693,2.9724560115907277
3.10814748203011,2.9703967008951,2.8742888871794676,3.2229192367095183,3.2787254441346767,2.5314312196097184,2.97661411145877,2.754426727119162,3.02961096562129
2.9131157510631005,3.1885377182519785,2.950839779392689,3.3785974360929436,3.2202556726047287,2.793680564435051,3.0136372069975335,2.7126111788998784,2.91463043662923
3.225458889191452,3.1896519275373074,2.987556971206214,3.76145439342114,3.122279234633032,3.419937892878967,3.0455386247207707,2.68075381063533,3.062196416536547
3.183072267603662,3.071339087168617,2.9571205750722127,3.714080205325221,3.1272934149598357,2.9940119676588823,3.106186526559215,2.7404256460489336,3.0867130074519364
2.9675519081540904,3.0838960298645897,2.8221680298330005,3.440638911756271,3.1488365459868124,2.8639423893837,3.0569028871013075,2.754183984372964,2.9695087661129027
3.3211739603637924,2.8939784139405886,2.9685774732347365,3.8484669890637497,2.8112472724019364,2.7245257477599965,3.1343900022170046,2.5674269398391596,3.056453748108772
2.8569637641871197,3.0594401017453285,2.810228415658334,3.386806561763292,3.0455013232921195,2.9102765289002184,2.929398118841304,2.6797768248589047,2.928473843459007
2.9209930925258396,3.0497618202241132,2.883363532299062,3.4292319866352745,3.0783859838048877,3.107899283042889,2.9827827215985474,2.6585909358763136,3.00572246254859
3.184476489289298,3.046182499023351,2.9370159485882943,3.5418521883729777,2.9705250032844672,2.8933511034206028,3.044909663334058,2.566168973231289,2.9779567873856396
3.1498633612149587,2.9146643808460535,2.9095908637252585,3.4973881387188146,3.052858097905446,3.2433974348241996,3.019869397006976,2.6492687194503075,3.1652731377905554
2.946247997446873,3.078478640965379,2.9004268109044764,3.403079464340843,3.1070175784251854,3.086024656571283,3.012219167200768,2.7026490151191913,3.0238221035714896
3.1407776649816577,3.0201883185854,2.915165728530086,3.3682078579952703,3.213008523292596,2.9136706906144467,3.0015803779952943,2.7335187908995144,3.0776564398227273
2.918721555877907,2.9162688813940423,2.735164526308912,3.366991348642788,2.982831153889343,2.97032722157587,2.9252376553347865,2.570774829329841,2.8647769655072928
2.9513042317771836,2.930199905119808,2.772690771873258,3.4043146327296747,2.915142485583007,2.9678377240814062,2.903653377105557,2.578276097318364,2.90693443111003
3.1545426052831393,2.828788678677676,2.8628836238847435,3.5769449614960265,2.879824346653507,3.1115069398415955,2.99507611200377,2.592283214319729,3.1027990307203934
2.6419984565190906,2.893381134606503,2.5912768066022394,3.344256465516029,2.760467883929487,2.977148893387635,2.758025709173935,2.560656067204747,2.86078098388097
2.7591458865941374,3.0395335244057553,2.710661871575807,3.5215685859272385,2.7970994093559383,3.0450830874805592,2.902522423857313,2.6137289959149785,2.846332828467799
3.0707069683853967,3.2149198260530443,3.0052365404587067,3.5270963187855737,3.3637492079582283,3.169656390236181,3.14260493865623,2.8824008884317225,3.216007053411001
2.8452622011837443,3.033199408408015,2.7076704554711344,3.3743943916673262,2.9326120688894655,2.838641820692914,2.86247742339139,2.5846969852085806,2.7835623804198417
2.99115856913495,2.9941103853881517,2.8863755791393055,3.2319764490522824,3.2793692578913984,3.4370476440875675,2.935521919458633,2.6893795160411695,3.177882778170749
3.1848544387682884,2.9248774240241793,2.8653433384734828,3.3083615908056374,3.119308707041349,2.977444709238632,2.9430633123920678,2.596701219231438,3.0315592487884855
2.957272793763391,2.8719102630942785,2.7222112302549912,3.3243242878819936,2.898853997782597,2.853123436082186,2.8796940020552393,2.570621979268962,2.857707000625906
2.9591516358978502,3.0465164294270037,2.9020121867005337,3.36115133508862,3.199851816301795,3.083262110226245,2.9673667782091226,2.819162430777761,3.0915400257868737
2.802192755476642,3.180051201460913,2.89202713070184,3.448459258468634,3.288667266118653,2.944257304125054,3.0698228075745786,2.891418797573395,2.9103027906029975
2.9441824050389918,3.1475848258357937,2.868828638603623,3.561809190932619,3.1063711246827665,2.906976573820537,2.9769464599588042,2.7180752958684056,2.9246484139911666
2.891964467288314,3.0434477591252436,2.816243915046783,3.4689464616644123,3.029427041848671,2.9153831431751085,3.0070313524671444,2.70783543505664,2.981012286797389
2.9180808219312437,3.1194062682887855,2.860884343024326,3.3568857157967766,3.1257274008793856,2.859804189226835,2.9852251248546384,2.5998133871324764,2.865014721045759
3.019022883103419,3.257724207707863,2.9722029040929656,3.6423251671263808,3.163532739689256,3.1591589524658077,3.1411590393333824,2.818231695982255,3.1441180256032113
3.1761570609813057,2.9144734622169834,2.8982596202261237,3.730300558019113,2.957550034498315,3.213127181354695,3.070019216105888,2.737404270962446,3.212591152119769
3.052411760315064,3.124526561809521,2.9595582892871946,3.37206143406547,3.2903963282161004,2.801710562026209,3.0458405910760096,2.790488170990397,3.0266069510584575
3.3340910304176714,2.8032254335814946,2.8152927859587993,3.136780985429861,3.08368954713944,2.971162040660118,2.876987420154255,2.4606898913357496,3.0867265531021046
2.848568311423976,2.893166446312272,2.718543863442973,3.246038392836194,3.063941638512019,2.9731466831125237,2.82615379060994,2.6847805925894836,2.9465920487257056
2.911556541954571,2.964487100843769,2.9284462171553294,3.254842306963593,3.262788767628396,3.440879008017,2.9739703532167616,2.6159482260325375,3.0895269699123666
3.2770983168269003,3.1294911708206525,2.9754345238586444,3.6318891442963097,3.216760509822675,2.9229535445374557,3.1516688161131388,2.771161652296185,3.152964698496208
3.1414498210960526,3.1157235122608573,2.9468912470744066,3.533862677315226,3.074077587885423,2.8779644597716327,3.0579224300583716,2.617905121724662,2.99462020960643
2.9301515015704283,2.8001975785685387,2.723100437634346,3.047608283825406,3.059510278635163,2.887300488092001,2.8331720608714988,2.371324862661899,2.932320337600074
3.3132578167227726,2.998533388430826,2.98339519048923,3.5475091767365843,3.141707076066266,3.260648536871831,3.030343042813584,2.696055045888962,3.169332707902019
3.1181776203418834,2.977839665095619,2.9114672214095063,3.3061484861686825,3.192279354666243,3.019693949416487,2.9887393863876923,2.7222174285871485,3.1353014390853535
3.227217547003472,2.973793096353585,2.917772796164406,3.547565115020035,3.0868451673735784,2.871879329344734,3.0438935716660454,2.6030216559956556,3.0403381614671052
3.091813706035363,3.0811240794138337,2.9412248536106014,3.6065930007454683,3.090621018099187,3.351089044503228,3.079672582093519,2.788793701886198,3.240515936008677
3.210219739635329,2.9456921443907826,2.8922020519039853,3.5506356939954165,3.0277823710152156,2.774683510348026,3.0412547588961005,2.5720257544127025,2.987845740541543
2.814182648034561,2.9583530477381004,2.7623174448206154,3.3098748122746113,3.025254730182334,3.0791438689192274,2.9203978271261875,2.6913973176959485,2.9784192931420037
3.1966503210867168,3.221058436201662,2.995857242695727,3.343438810689228,3.4069752908208035,3.0748415241161937,3.0844583926308,2.6128810294145666,3.0516512726124074
3.1225979322830364,3.161483404143731,3.0081897174685,3.659667135576803,3.2310834393003183,3.061021344616651,3.0997080830743484,2.6978237762864015,3.0736520178366105
2.8930044102288104,2.890279427831375,2.704024224486813,3.3582474503138133,2.8456715778957276,3.0289119036043926,2.8578315847197735,2.574048127589772,2.957674411612225
2.939026335271784,3.051751953377575,2.8903850690053643,3.4269463030027625,2.993073959022969,2.8903210145489533,3.0016314371674766,2.659743468924028,2.9892132928005233
3.500236404857071,2.851151570461829,2.969130520818729,3.380151626376783,3.1450192950533675,2.7237499903276396,3.0152424268589635,2.467559852838333,3.016564493426159
3.078832239532648,3.1346705737168903,2.958444567241624,3.605106302346253,3.2354701957123617,3.2761826504915206,3.116473385607055,2.85942738566715,3.1968883329983426
3.0985089700738144,3.1625883986088783,2.9520682422990894,3.759157224784167,3.1991134730199797,3.683262123890869,3.028077030384827,2.8307979765990967,3.233174439039763
3.4758630176497234,3.0868501205727013,3.0625633693528704,3.5272647395506302,3.386249611972313,2.9995390635211487,3.1695500054398957,2.8005615503100647,3.2818581951644075
3.0527694004737422,2.9975757259579865,2.9069092110667305,3.312241371497174,3.2491768540605963,3.0680543255414734,2.9719453714975406,2.6932570382124394,3.0555972979158077
3.055965348350104,3.092261759297365,2.9226246568942402,3.4595823141364868,3.1444637097012214,3.2783553077010037,2.993087288889602,2.668717642528389,3.0885867906625846
2.929537531963549,3.2518533984259768,2.993201111604574,3.5263709198811246,3.3264962234842947,3.33959679001336,3.1024946025834006,2.926751850072878,3.182708723678662
3.3058918938695214,2.979947154738669,3.021057629825621,3.4209419180200675,3.327138454615408,3.346954165395546,3.1022148920746684,2.5503966794000514,3.204071331421695
2.869258428514229,3.218479582678392,2.9384908490723665,3.565373019409697,3.159029493406289,3.1492116657517153,3.0366446457195706,2.825529734730432,3.058301799387764
2.9453490389428456,2.982932895941594,2.7113412701432127,3.1335929237310713,3.2146388001007513,2.808113677710747,2.903558477574105,2.5702504634301784,2.8575646849651553
3.069798254364295,3.0496470453614757,2.900298215892196,3.6109411070615276,3.042317415118173,3.459369909666868,3.000603519261958,2.675029250485405,3.1292426318792046
3.2238292169257234,3.0639349034330525,2.946175733255194,3.6427549713917493,3.1161035642321346,3.301589122751303,3.090609385307311,2.8291417223023982,3.301153158925146
3.1370951390008734,3.2395362831363115,3.0012455474501842,3.711578353378317,3.2542649335925784,3.178239464876258,3.0867904679617117,2.861407744080357,3.138665239577276
2.7694531425360633,2.882831520488161,2.6699275977461716,3.266362138532217,2.8611992809029583,2.728411670564306,2.879789091281835,2.563546290687651,2.749249820393733
2.8706381086963932,2.9021375729717356,2.7498770004604074,3.2569322138949133,2.981704275811983,2.9764326146884423,2.7965375414357827,2.5948799234909905,2.8137395950094426
2.8571828660988037,2.889572043024195,2.7172851570628884,3.116927685456505,2.9535458289093235,2.7564379811799897,2.7646687383215864,2.4527925706760985,2.733087073398777
3.263481775730807,3.17708319618676,3.1169315059543714,3.415584979905311,3.4042013494277183,2.896413932417432,3.0842123125193197,2.7962174886297677,3.113134050834194
3.247309773197271,2.9048895101208543,2.926094176634825,3.5562848986259152,3.212381151137095,2.664572060659933,3.0441722903223316,2.7348435340309187,3.043658455679872
3.1295911888062515,3.2312449123034206,3.016583559552218,3.7189565129520434,3.203163426568166,3.420056399250297,3.1749933298692747,2.875629458145843,3.2834819251846046
3.123715637751871,3.0184246380712763,2.9073257683553897,3.4988035471780377,3.112874410179849,3.157136951055632,3.037082618164965,2.7375227623810554,3.0889059476022966
2.8930306419538008,3.0081082517636433,2.8110183496844456,3.4113604161833626,2.9963818118788783,2.8845858523638808,2.9932146392747305,2.6491399191969878,2.8934588181075847
3.1035385240469004,2.9815300903481408,2.8957067450297793,3.7063721827033196,2.8937598227741756,3.056731474452114,3.0495446900702006,2.646039091964135,3.0352859179143605
3.143629113548157,3.0709678030985805,2.943102372790464,3.4393080844306785,3.105143335244958,2.3946223541589786,3.0510745380013033,2.605429959835654,2.8864591258316126
3.1544812095821015,3.0471162046059552,2.9536790396742436,3.19989430409219,3.296431204056813,2.8702318773085795,2.992295198602336,2.558175713321857,3.0488388025099615
3.0238065586873595,2.930647867043157,2.7846691572359616,3.0420173188759945,3.261395734814854,3.089391689606319,2.874589890948658,2.4566616293205983,3.0543752186562165
3.180630167557059,2.7656106334351946,2.728027247877021,3.375479189767852,2.9567244453305745,2.7209250349051084,2.900827499933885,2.5500616859161633,2.884676664719674
3.0433769147162897,2.8514587135109712,2.767583125151221,3.364822691549193,2.9004372685283646,2.9849239655235875,2.9052513803132176,2.4681420036303385,2.8876080958105868
3.2300175477610207,3.114965190176577,2.922909358880606,3.6124245997882207,3.155723914624235,3.0154636412687523,3.1390858228356957,2.7687784742726924,3.1276717336360447
2.831545944613692,2.9392824651928158,2.735511814240528,3.3559850398307804,2.9867730737791964,2.9738386107634835,2.873377590480431,2.6828133945884822,2.9844266695699893
3.02141928629879,3.202645290629397,2.965734474062078,3.6265933954139866,3.2767530255423423,3.0942258392765716,3.0799509146400483,2.815707788927187,3.1241092292743895
2.9654814224523034,3.1334477959073395,2.849171317425038,3.4718270455292073,3.1236740157686285,3.01759436595532,2.938224790406551,2.662924841595778,2.9326175584683107
3.16371125765932,3.109854194485529,2.936355651317696,3.5167728530164464,3.177265844834623,2.956307073447473,3.115491419311469,2.7375997759421744,3.0993154728689802
2.8791975185137626,3.0747328773412232,2.809098801524362,3.352801317469498,3.1046998613739536,2.9707918866524072,2.9532166725968985,2.7060592314508902,2.947261814401329
3.0538960531748884,2.8042765191790875,2.792670155996901,3.3414693030366656,2.9395938019261965,3.1942062990571,2.852481329443772,2.5388034032888407,3.021633256753575
2.9605598171839005,2.7271607268354345,2.6114846776900817,3.0272908817214,2.95516273382942,2.66759656917386,2.684331315409758,2.4511444826149775,2.8194401175531487
2.8241943158274623,2.9564722832835644,2.775386089555233,3.4108612607580735,2.9115070775170047,3.175600606832001,2.903950596691143,2.6193657779271384,2.996839747780757
3.0766157291859493,3.2557750916520107,3.0073673528267735,3.69094172301975,3.2020785091637465,3.3051644530242994,3.142677360781288,2.838069095943244,3.2155794657981316
3.235472492852257,3.0387088883643356,2.9484753764487435,3.632609468315579,3.0762032019779575,2.857900963721924,3.0973676989611993,2.6376145987800363,3.0401299302795572
2.87866130543977,3.120389970985813,2.885940408961421,3.4691254282665556,3.0982661833225458,3.228142832135521,3.073800918674481,2.8241118360869883,3.1599439400036506
3.1287409014055236,3.1519400530518866,2.901182580581258,3.6101408226036393,3.083057031361668,2.9473298748183767,3.0827191795577855,2.7268046412252898,3.0222680577785748
3.162669099192776,2.9237756978684635,2.9066580564530518,3.851376628764659,2.8612538408771426,2.6332546648931308,3.1346724626993323,2.6943231540116295,3.0170187509983815
3.0457293307370756,3.0357891862772246,2.844735866484833,3.4752937340633716,3.1160557865494054,3.228444231558706,2.9615446299511476,2.7414387334832564,3.1020287112387055
2.9706103870065697,3.067910886754312,2.8244587442383846,3.346006370430847,3.1332035612355873,3.070301337419973,3.0205591939740657,2.684493753609957,3.0931678864871075
3.2172573803165054,3.0511463830199776,2.9232036775020855,3.7058298392580915,3.0987540695374673,3.442967457905038,3.0488375836453625,2.776555321654596,3.253515829193578
3.0176478554535446,3.000020858664785,2.8988189125879296,3.676083805155752,3.0063883970951806,3.4903693102308035,3.0142804745354144,2.783380216032374,3.1989507613240233
3.1455624914241223,2.9494147424760704,2.843341073088078,3.636300314031632,3.0376450935132886,2.9471660023029402,3.096838009854839,2.787093605531559,3.093062882137264
2.92588696923708,3.012815890439043,2.7608374260568573,3.302356129337702,3.031106127029411,2.792046718615023,2.9468218445129435,2.6363145491477056,2.9296292225971943
2.9900507313286835,2.9595750102548855,2.8109777459835668,3.2412384275497814,3.1166124167627944,3.145391749402825,2.9279374668186913,2.6823548413769123,3.0978387941826644
3.021557822576083,3.0033524352082788,2.8912419008981267,3.2695681234556266,3.2790816494118578,3.4905463867646875,2.985627949384235,2.5396735031244457,3.1307413922654748
2.654832382396956,2.980226202072682,2.726153357250472,3.2039819594378818,3.029524119286104,3.245767606797566,2.8239511340787535,2.616820699407802,2.9027903101015573
3.02749769686667,3.134780287952017,2.967877332766381,3.298044045890882,3.3451344930668503,3.0526503719763993,3.042501152469372,2.796976042149665,3.170696726316138
3.0411376689492853,3.00343977040838,2.8629646537857725,3.555281730742946,3.042347023679086,3.239686397890535,2.983851940625513,2.734028928976021,3.116640830968562
2.9621592551990097,2.985189304938651,2.8566375908658572,3.4198458456276586,3.0706840727835623,3.048858229163566,2.9939887458347267,2.5659216054758573,2.9694678444082716
3.0129799833207165,3.115684299311237,2.8586990989503818,3.545299043398383,3.031549067553424,3.008807126189835,3.009817786504378,2.7020110466764904,3.0022518321248697
3.1545624493581434,3.142694124678617,2.9489469718619583,3.3113436629744166,3.3652940178456077,3.154847906784085,3.0229367404663416,2.7413037957572697,3.0977503808667355
2.6966660522756136,2.8511573235426306,2.624962347499689,3.045974808396372,3.0339326477448467,2.9885714469515787,2.815156910325023,2.6024303688625556,2.9250001088338813
3.090254798342836,3.0388472303992042,2.9258722825658845,3.187154692689191,3.273429463493333,2.2839112769913505,2.9365369249729407,2.6422116141237977,2.837902487948611
2.9426616571790163,2.9305570752559746,2.7432812562436064,3.3858342142876174,3.039486956161477,3.315900507908719,2.9286093391765773,2.664348026157894,3.141885944330846
3.0424016467881665,2.9883961135586263,2.834300198829965,3.4856357882128517,3.0160305523311255,3.028836257076652,2.9700128730742,2.610772737972944,2.9667922501372996
3.133872886842484,2.80731010876004,2.8149828495272016,3.17209585039575,3.221077074220177,2.9332702801267807,2.9725095108804096,2.265631516727093,2.8613835451402236
2.842458005953368,3.0912990728776424,2.8141906909697294,3.2916697311310257,3.1209025571668714,2.809438189834176,2.958172011453045,2.667401436531766,2.87774153143164
3.0698666212118715,3.0393868325018905,2.911634616155818,3.7622457483368654,2.911846072732296,3.1590129974975643,3.1006024001485035,2.6807842486835916,3.1417498228710117
2.9948435126580137,3.208517327334468,2.8763542236921213,3.574860639767961,3.2037368471638357,3.1191114867594014,3.027724673654887,2.807168531098967,3.0814878488719777
3.0455170548399004,3.0921985321528433,2.8562242426317304,3.0833632778972295,3.3877526897557533,2.4126576258397137,2.910586578882963,2.605399366197219,2.8322047484944544
3.0590447518674875,3.14350401827214,2.9089857232194176,3.47991969069217,3.1434652203525415,2.9336010977625144,3.0466243723254807,2.704524253351561,2.975393465856384
3.013044858214771,3.0164365809022353,2.858476118263092,3.469333223485312,3.035457359471117,2.9911678174929635,3.006227654468984,2.6260058692598074,2.990263932300056
2.8939404479244475,3.1145661312793393,2.8108514080514677,3.471810441199146,3.054397090877617,2.8792782454381527,2.958448517230965,2.6882862924225113,2.892081324863723
2.996360021792387,3.143060251689773,2.9360123602087715,3.532788599887139,3.2038583951388286,3.2770963497637022,3.082143876375586,2.8538395471792057,3.1684709392820594
2.943106486808763,3.0679744144565846,2.8242246791455448,3.4639733659385965,3.19530841936526,3.157966720416532,2.8601344081024567,2.753589094036901,3.030581296776433
2.9964815936668625,2.845086752564949,2.743669928891299,3.0940957237505233,3.178276221387045,2.890032566127704,2.8190256392884327,2.6490025658788143,2.975495036558544
2.9966773479250564,3.054980907440429,2.9394981101027837,3.2728834976671277,3.3465666651566814,2.48007850533318,2.953799668974841,2.794591626933571,2.9357162318187577
3.3324510164334944,2.962446026836231,2.9420289063515486,3.318891165132182,3.334764895376485,2.9781282905159068,3.18361472963871,2.3546587478154004,3.089476100341586
3.0345395264610153,3.0084322133247037,2.8763157798263985,3.1575622613016607,3.302424972269148,2.5964826910617327,2.944248402255451,2.510580608625753,2.84109615036667
3.074457057111443,3.2363471737405596,2.9582598019410327,3.6033214467700403,3.2226035725413666,3.4570222275562865,3.090772027128039,2.837894378374911,3.2206280146878763
3.0164909674475218,2.9737961095464978,2.8877745371426404,3.5859299190491494,2.956757261621806,3.2722851485574838,3.005356903625901,2.690527939922854,3.081199429830327
2.9863116424829284,2.89714737847589,2.8051930617635503,3.2333674737438667,2.983126484262218,2.7051716473969476,2.9191532854980102,2.4701682192235817,2.874939927911098
2.848078709110508,3.07720972534745,2.889634498480163,3.41959263949896,3.161649607365389,3.3325861356790734,2.983033076147632,2.7192347956215053,3.067887414858772
3.090379499454789,3.106578178065715,2.9053098054060347,3.665043611071612,3.233662728577409,3.2971500056868193,2.9130115475894094,2.8019505834368017,3.1473916164609173
3.1375310209504934,3.158154027598033,2.983171121966176,3.0809793265789422,3.599278739898388,2.7414814540783374,3.0827395276692555,2.517950653630263,2.8590424764326134
3.2410271103961232,2.7020428310469264,2.8154942625428427,3.649476865238896,2.8188249275479773,2.9407963940854027,2.9187411124049896,2.5519631288632643,3.0120869684571883
2.8799794963786187,2.939946775095104,2.815704481885841,3.2675590592335,3.0390343663502493,3.25481730663371,2.86560903982288,2.6666640048327306,3.035691869485687
3.0387797294825694,3.2489608456328,2.9909416854890702,3.722691749837413,3.1166891255666687,3.2022470091608515,3.0864639372740217,2.761529404501063,3.0436786804604066
2.909932162189911,3.037586568892085,2.8045536147117667,3.541143858825819,2.991473101099504,3.286114719426199,2.9208338077295686,2.6518676368503376,2.975272162698225
2.8502313402285644,3.0872789378142973,2.8698981118725695,3.530998769876911,3.031048261700861,3.1760313723217077,3.030818787925607,2.734950099853142,3.0523288331254514
2.9782648475189646,3.0696610570526794,2.8696764601512808,3.457343219067763,3.030892195896002,2.848387172319783,2.9936695940504743,2.703362374619464,2.970570812426125
