Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
3.1244557,2.846141,,2.6776626,3.084547,2.708127,2.860214,3.1406395,3.2234552,2.457585
2.8519099,2.628688,,2.4230027,2.7647653,2.4622512,2.6017063,2.824865,2.9507644,2.272108
3.086642,2.843436,,2.644584,3.034741,2.6483648,2.8212514,3.0800986,3.1660583,2.4525988
3.0471904,2.8057325,,2.6088598,2.9947214,2.60318,2.7711194,3.0268943,3.0939996,2.4111845
2.9868245,2.755172,,2.5795279,2.950778,2.5831335,2.7482827,3.0038147,3.0810168,2.3700335
3.1714818,2.8862512,,2.7029104,3.1141095,2.7264802,2.8904486,3.162992,3.2450762,2.4960778
2.9294248,2.7003913,,2.5080562,2.8768234,2.5865517,2.725339,2.9513867,3.059378,2.3440936
2.8695889,2.5990024,,2.435535,2.8151217,2.511773,2.6137516,2.8657053,2.9859273,2.2736006
2.9326627,2.6928546,,2.5379174,2.8749163,2.6002765,2.7215521,2.9725654,3.113644,2.3461206
3.1366494,2.8817236,,2.618291,3.0024657,2.6261673,2.8053496,3.0106657,3.1245859,2.4930332
2.8883784,2.674129,,2.4526122,2.781448,2.4726884,2.645992,2.8446634,2.9606488,2.3144855
3.2421696,2.9420972,,2.742547,3.1759777,2.779121,2.9511793,3.225106,3.3001754,2.5403936
3.0950425,2.8479698,,2.6688561,3.075727,2.671476,2.8217986,3.1024082,3.1689458,2.4622712
2.9554875,2.7204053,,2.5269341,2.8833501,2.526937,2.6922476,2.9294417,3.0174992,2.3505385
3.0552819,2.8010767,,2.5904632,2.9777758,2.6022704,2.7954767,3.024276,3.109327,2.4269454
3.012365,2.7819529,,2.59379,2.992891,2.6710172,2.7912862,3.0485525,3.1591775,2.4175007
2.9266675,2.7201903,,2.4340467,2.7481549,2.4782355,2.6784353,2.8066847,2.967975,2.3521569
2.907208,2.7002094,,2.5226762,2.9229202,2.5608783,2.6430933,2.9217446,2.9778788,2.3042412
3.031723,2.750532,,2.5673761,2.966408,2.605969,2.761326,3.0146787,3.1082184,2.3974621
3.1558902,2.9304912,,2.7329879,3.1279373,2.731528,2.917436,3.1829894,3.2641833,2.5338216
3.0126793,2.7760046,,2.5831008,2.9848032,2.587078,2.7560284,3.0108569,3.0708225,2.3923466
3.1152682,2.8479125,,2.670026,3.0660887,2.6559567,2.8360271,3.10387,3.159654,2.4490654
3.0784166,2.8223813,,2.6637497,3.046495,2.6739783,2.8224313,3.105148,3.1928055,2.44291
3.0213504,2.7971156,,2.618843,2.9816995,2.6119015,2.771828,3.035393,3.1233828,2.4154403
2.9661372,2.7346885,,2.4930627,2.866559,2.501483,2.6843,2.8871412,2.9852412,2.3712683
3.008537,2.819752,,2.599925,2.9794524,2.6325116,2.7954652,3.0301392,3.1530206,2.461122
3.0582826,2.8010666,,2.63433,3.0176282,2.6669354,2.8121471,3.0754356,3.1508749,2.4143372
2.8883255,2.6588867,,2.4691265,2.8306682,2.4827273,2.658722,2.8963606,3.0124183,2.3162842
3.0011063,2.7593455,,2.552037,2.923307,2.605822,2.7757237,2.9970696,3.130128,2.4189498
3.1120808,2.8571994,,2.7050297,3.109452,2.7043052,2.830725,3.1388173,3.1985137,2.4570067
3.0962932,2.8612828,,2.6875057,3.1100278,2.7295861,2.8272243,3.126139,3.1728532,2.44571
3.0331295,2.781213,,2.6051629,3.007557,2.629928,2.777737,3.0430558,3.1080604,2.3996985
2.9659617,2.6975186,,2.5547717,2.9384031,2.554485,2.6970193,2.9747956,3.0161917,2.306811
2.9164934,2.6555398,,2.508105,2.8681235,2.5286727,2.6638503,2.9249454,3.0081866,2.293164
3.1921442,2.9357598,,2.7442415,3.1625555,2.7249708,2.902878,3.1873405,3.2385628,2.5150664
3.0564916,2.7443526,,2.55805,2.9739408,2.5960958,2.7434304,3.0008838,3.085575,2.380677
3.0498152,2.8175838,,2.633538,3.0228224,2.6459134,2.803707,3.0692835,3.1529686,2.4367454
3.1416152,2.8621163,,2.694729,3.1052732,2.7310984,2.8584414,3.1496642,3.2209938,2.4583166
3.0170696,2.7569692,,2.590716,2.9854002,2.6013584,2.74283,3.0157712,3.0650556,2.3572247
2.796113,2.5574088,,2.3785732,2.750967,2.4061613,2.54121,2.7781088,2.8568656,2.2097604
3.0025005,2.7467268,,2.564739,2.971424,2.6102679,2.7320035,2.9988215,3.0822532,2.3865
2.8647287,2.6294847,,2.419325,2.7630043,2.4234452,2.5875227,2.7938695,2.8676403,2.252393
3.1045449,2.8135016,,2.6720715,3.0848253,2.6811287,2.8084543,3.1111546,3.1410186,2.400921
3.025642,2.7907746,,2.5907722,2.975263,2.6013336,2.7585413,3.0103037,3.089186,2.4041069
3.1074877,2.84014,,2.648136,3.0385695,2.6863644,2.8621643,3.1084862,3.1818392,2.4465606
3.0164988,2.7971566,,2.57777,2.936819,2.5844188,2.7634914,2.9835832,3.069362,2.4125965
3.0402834,2.8107398,,2.6048534,2.9674811,2.6163049,2.812407,3.0419574,3.160414,2.454282
3.1255827,2.8695827,,2.6590893,3.0637302,2.675758,2.8566182,3.1072972,3.1862895,2.4791653
3.0031638,2.7785523,,2.6092465,2.9745088,2.5855846,2.7535377,3.024371,3.0953004,2.3879588
3.0127563,2.7753317,,2.605023,2.9978938,2.624897,2.7622864,3.0360546,3.1166131,2.398445
3.1715157,2.915735,,2.7085886,3.1192484,2.7211173,2.9047701,3.163956,3.2420342,2.5195642
3.1543913,2.8100305,,2.6772244,3.0720997,2.7012882,2.8531754,3.1458657,3.2289155,2.428715
3.04996,2.758085,,2.6252108,3.0164905,2.6188865,2.7675772,3.0595458,3.1173215,2.3784392
3.1698163,2.9007118,,2.7355602,3.1430383,2.7660918,2.9155636,3.1992433,3.27819,2.5151927
2.9770358,2.770528,,2.5684645,2.9318128,2.569912,2.7415578,2.9768567,3.0520785,2.392145
2.8935437,2.6341422,,2.3836753,2.754601,2.4070344,2.595485,2.7643602,2.868167,2.281879
3.0402565,2.7573717,,2.5482004,2.927072,2.5366898,2.748397,2.9629452,3.0351105,2.3807251
2.9270484,2.6425445,,2.4923198,2.8790665,2.5079045,2.6374872,2.9096487,2.9835374,2.287829
3.0266192,2.7669609,,2.5463448,2.947285,2.5643115,2.730567,2.9641283,3.030248,2.3800738
3.0734596,2.8084943,,2.5597734,2.9537864,2.5625243,2.7665505,2.9762652,3.0550058,2.419091
3.1527452,2.8962076,,2.714109,3.1589098,2.7437816,2.834384,3.1485655,3.1809266,2.471183
2.9893675,2.7408307,,2.5433125,2.9041634,2.565719,2.7411432,2.9659562,3.0686867,2.37551
3.1966588,2.913779,,2.7219617,3.1484437,2.7392633,2.8903267,3.1747096,3.236345,2.5024693
2.9935002,2.7599409,,2.556869,2.9388547,2.5741,2.758505,2.986047,3.0728724,2.397844
3.1130645,2.8364794,,2.6404839,3.0474238,2.6702695,2.8257663,3.0876281,3.1700976,2.4480605
3.250263,2.9194024,,2.7022502,3.1578984,2.7400084,2.9118035,3.1707947,3.2314541,2.5182564
3.0487251,2.7805746,,2.6118991,2.995337,2.6225915,2.782611,3.0491261,3.1336517,2.4070756
2.9984026,2.757915,,2.5894065,2.976054,2.6023827,2.7493863,3.02071,3.1130588,2.4059813
3.078481,2.8142428,,2.6232345,3.0243983,2.645791,2.7897632,3.0536675,3.1293988,2.4229107
3.0146291,2.7348669,,2.5793266,2.9468408,2.5845377,2.7344403,3.0013535,3.08191,2.3529103
3.0533774,2.8077204,,2.5983825,3.0002398,2.5775385,2.7620237,3.0180767,3.0689025,2.4051
2.993151,2.7863152,,2.583009,2.9428716,2.5948253,2.7447112,2.9854395,3.078123,2.4020188
3.0823393,2.7972126,,2.6262927,3.0564604,2.666429,2.757031,3.0654805,3.140008,2.4005988
2.9474728,2.695933,,2.5311525,2.893074,2.54818,2.7078838,2.9566796,3.049012,2.3396122
3.0612001,2.7767255,,2.6012044,3.0103965,2.6231728,2.7613833,3.039511,3.1228793,2.408312
3.0842721,2.8349035,,2.6272542,3.0316222,2.6182976,2.798946,3.0597067,3.1515536,2.468323
2.9565847,2.7104826,,2.5370877,2.9122372,2.5612955,2.7107587,2.9634557,3.0533898,2.3506076
3.0707986,2.8045325,,2.6118984,3.0171018,2.6050947,2.7908127,3.0452917,3.1034706,2.4185011
3.032718,2.7932274,,2.5913875,2.9616797,2.614954,2.7729099,3.0138113,3.1065109,2.408809
3.083172,2.8233483,,2.6486242,3.0486856,2.68086,2.8074446,3.0904,3.1705964,2.429622
2.9590833,2.743586,,2.590759,2.953772,2.5903797,2.7071753,2.983631,3.0303385,2.3378513
3.1439793,2.8644679,,2.6436887,3.0614157,2.6971745,2.8480017,3.0937448,3.1838508,2.4770553
2.6049979,2.3968203,,2.1800869,2.4812098,2.3367972,2.4019325,2.5438707,2.7148285,2.1082022
3.0380378,2.7516065,,2.585258,2.9890416,2.6017694,2.7453415,3.01914,3.0873935,2.3766794
2.9478524,2.706321,,2.532026,2.9104881,2.5447698,2.698192,2.9516704,3.016471,2.3230605
3.0465498,2.8292522,,2.6307657,3.0307956,2.6883197,2.787471,3.0655243,3.1907485,2.4557247
3.1373625,2.8516433,,2.6523497,3.0614705,2.708466,2.8582873,3.121936,3.2487197,2.4939842
3.1318567,2.8692708,,2.6837127,3.0889657,2.6560159,2.8309605,3.1141055,3.1862335,2.4740145
3.1050022,2.8381808,,2.6417284,3.044719,2.700634,2.8308072,3.0941103,3.1959696,2.4553761
3.2091966,2.9420443,,2.7260418,3.127235,2.7454023,2.9429517,3.1874468,3.2759373,2.5465152
2.9582396,2.6887758,,2.5272925,2.9148216,2.5432382,2.7091043,2.961367,3.020344,2.3189921
3.1459332,2.8810627,,2.7007535,3.1032934,2.7340198,2.8658435,3.1430194,3.2103832,2.4636312
3.070932,2.8528388,,2.6587558,3.05994,2.6648881,2.821191,3.091364,3.1709301,2.4695957
3.0360806,2.763862,,2.6056309,3.0053024,2.6175504,2.7574487,3.0398228,3.1031115,2.3796194
2.937117,2.6849186,,2.5115445,2.8948412,2.5750446,2.7004786,2.9522598,3.042533,2.3296778
3.1140018,2.8108654,,2.622542,3.0465555,2.651784,2.8093607,3.0745828,3.1158812,2.403555
3.0079067,2.7459755,,2.5507722,2.9600406,2.6158814,2.7215917,2.989878,3.0905025,2.3753088
3.2008688,2.9473383,,2.745162,3.1600444,2.7861364,2.9322953,3.2057855,3.2837484,2.533357
3.0975986,2.8313043,,2.6631262,3.0509367,2.704658,2.8309293,3.1003428,3.1725328,2.4197562
3.1328256,2.852452,,2.6703837,3.0779738,2.719571,2.8371904,3.122214,3.2244203,2.4616764
3.0157213,2.7861779,,2.599188,2.9817903,2.6390457,2.788008,3.0389473,3.1297674,2.417989
3.0917897,2.8314154,,2.5967078,2.972981,2.635548,2.8122132,3.0155048,3.0999672,2.4428284
3.0148747,2.7467062,,2.5697942,2.9673228,2.5659194,2.7416847,2.998655,3.0482023,2.3529112
2.9536035,2.7273836,,2.5495288,2.9144855,2.5565805,2.7098107,2.9661417,3.0593576,2.356425
3.182647,2.8867216,,2.692646,3.1084733,2.7723978,2.8956823,3.1653173,3.2767773,2.5072234
3.040599,2.8164852,,2.6097965,3.025,2.6382318,2.7799761,3.0405295,3.1074235,2.4223678
3.0957904,2.834057,,2.653977,3.0477695,2.693537,2.83304,3.0992956,3.173421,2.4378107
