Run_1,Run_2,Run_3,Run_4,Run_5,Run_6,Run_7,Run_8,Run_9,Run_10
0.7069252,0.43719852,0.5715581,0.6640621,0.7502677,0.6617787,0.63727134,0.69377726,0.9235572,0.9449128
0.37125027,0.47911417,0.49126917,0.59567714,0.44657707,0.48781163,0.5181701,0.52362025,0.5055832,0.52491844
0.91081643,0.41078836,0.66582763,0.8429619,1.0712048,0.8510307,0.8289261,0.94994265,1.3421873,1.2930866
0.46652436,0.61313826,0.4939282,0.6164018,0.44427085,0.54879624,0.5430565,0.54772586,0.5245022,0.51943064
0.52668077,0.4983579,0.49347335,0.59628713,0.49861652,0.49420792,0.52823514,0.5476014,0.59614533,0.613783
0.42354554,0.51596785,0.49485874,0.5970749,0.45736897,0.49256474,0.5187854,0.5237641,0.510281,0.53096473
0.79491985,0.96268517,0.659918,0.9340296,0.6733784,0.7404086,0.706377,0.68653995,0.62740993,0.522781
1.072498,0.40486643,0.7417912,0.9965966,1.3242798,0.9914067,0.9815903,1.1491616,1.6543003,1.5382744
0.7051691,0.86909264,0.6060656,0.841834,0.6153276,0.68402517,0.649533,0.63754696,0.5914305,0.52221584
0.67572856,0.44146,0.55688673,0.6427343,0.7017675,0.6291598,0.60938495,0.6599161,0.86123735,0.88535357
0.46687233,0.5142591,0.4903046,0.5983266,0.4658054,0.49205482,0.5200834,0.5288268,0.5283569,0.5523708
0.6219045,0.46123558,0.53053766,0.6160671,0.6224268,0.57237786,0.56642115,0.6038885,0.7576438,0.78123355
0.3293002,0.4941935,0.48662966,0.58695817,0.42934215,0.48805064,0.5174746,0.5243615,0.5060589,0.52407956
0.41855997,0.56628966,0.4755081,0.5782002,0.42584264,0.52371997,0.5330893,0.53815204,0.5156245,0.52083504
0.3830058,0.48828134,0.49189597,0.5962453,0.4504109,0.48906624,0.5183276,0.5235229,0.5054196,0.5250814
0.50289214,0.6526863,0.50946283,0.6484614,0.4732226,0.5703656,0.55020213,0.5558332,0.5316216,0.5183368
0.48908526,0.5090952,0.49060225,0.5975673,0.47379857,0.49163067,0.52074116,0.53440887,0.5448745,0.5680103
0.67508405,0.4415617,0.55658597,0.6423627,0.7007687,0.62844414,0.6087961,0.6592267,0.8599499,0.88412416
0.7437407,0.4324694,0.58860844,0.695556,0.8072701,0.69587314,0.66966796,0.7359991,0.99603206,1.0122975
0.34344974,0.5189177,0.47215074,0.55849713,0.41714752,0.50186414,0.5223913,0.5277833,0.50768346,0.52235425
0.3788661,0.4844804,0.49165785,0.5961074,0.44924855,0.48854166,0.5182728,0.5235579,0.5054596,0.52502286
1.2404609,1.4268043,0.94121987,1.3465706,0.95004463,1.0465399,1.0201447,0.9334145,0.86981463,0.49125406
0.5324584,0.6858311,0.52306175,0.6747596,0.49654758,0.5861468,0.55568343,0.5617253,0.53860134,0.5171964
1.4958329,1.6951926,1.1198758,1.5774102,1.1067184,1.2305357,1.1960086,1.0673099,1.0041989,0.46199176
1.1926787,1.376903,0.9077568,1.3034621,0.92082006,1.0123823,0.9876814,0.9090439,0.8447521,0.49480674
1.5528889,1.755682,1.1597697,1.6290839,1.1417557,1.2718984,1.2357514,1.0983592,1.035416,0.4565597
0.701944,0.8657258,0.60427254,0.8385401,0.61330026,0.682014,0.6475029,0.63584524,0.590244,0.5221027
0.6641754,0.444763,0.5514552,0.6360498,0.6841443,0.6164376,0.59897864,0.6478348,0.83845377,0.86226726
1.462692,1.6600573,1.0967838,1.5473957,1.0863669,1.2065271,1.1730163,1.0492749,0.9868279,0.46557316
1.2724243,1.460165,0.9636048,1.3754079,0.96962166,1.0694708,1.0419056,0.94971716,0.88662577,0.48893526
0.6554438,0.44791573,0.5472893,0.6310487,0.671386,0.60688835,0.5914085,0.63876307,0.8214181,0.84477985
0.41716975,0.51413345,0.4944293,0.5970706,0.456676,0.4924131,0.5186508,0.52358216,0.5090428,0.52935785
0.5056076,0.6557465,0.51062083,0.6508861,0.47537178,0.57175946,0.55064476,0.55642575,0.5321651,0.51822805
0.68227875,0.44043213,0.55995136,0.64653015,0.71188504,0.6364699,0.61532336,0.666928,0.87440914,0.8979783
0.763396,0.92983025,0.64093393,0.9016027,0.6526939,0.72049564,0.68600756,0.66920406,0.61327,0.5226054
0.78729415,0.42694113,0.6083621,0.7333925,0.8758188,0.73633635,0.7111053,0.7921744,1.085716,1.0906788
0.39047778,0.4965808,0.49220592,0.5964732,0.45263976,0.4900266,0.51835644,0.5234585,0.5058364,0.52564174
1.1852123,1.3691051,0.90257794,1.2967259,0.91627234,1.0070454,0.9826475,0.9052356,0.8408607,0.49564877
1.384351,0.36859673,0.88716805,1.3011081,1.8063049,1.2550797,1.2746778,1.5057359,2.2189705,1.964424
0.4349474,0.51732826,0.4948222,0.5970831,0.45849878,0.4925946,0.5190299,0.5242464,0.51337415,0.5345937
0.9995922,0.40770498,0.70776564,0.9266968,1.2107685,0.9293386,0.91304946,1.059792,1.5182025,1.4320272
0.62190557,0.78109306,0.5640788,0.75610757,0.5615135,0.63481164,0.5992328,0.59668726,0.564693,0.5192503
0.593556,0.7509394,0.5509999,0.72748494,0.5410542,0.61873883,0.5843101,0.5844135,0.55594075,0.5184028
0.7184729,0.882964,0.6140339,0.8554348,0.6237297,0.69235957,0.6579075,0.6446802,0.59642553,0.5223966
0.49433845,0.64310044,0.5058152,0.640901,0.4664905,0.56599,0.54858917,0.5540116,0.52990943,0.51862335
0.46753109,0.51407886,0.4902827,0.5983453,0.46607536,0.4920376,0.5200963,0.5289993,0.52887946,0.5528606
2.077889,2.31206,1.5285172,2.1046515,1.4643131,1.6552316,1.6010135,1.3827201,1.3242497,0.4155072
0.33100787,0.51047593,0.47709668,0.5705315,0.41784364,0.49482608,0.5206402,0.5265956,0.5068746,0.5228221
0.6674473,0.44374216,0.55301577,0.63794345,0.6890871,0.6200394,0.6018186,0.65123564,0.8449035,0.8688718
0.34238446,0.48713002,0.4882725,0.5902109,0.43485862,0.48665327,0.51751256,0.52404827,0.5059289,0.52453864
0.38590756,0.5404551,0.46960545,0.5574805,0.422082,0.51149213,0.5277383,0.5327072,0.51140165,0.5216123
0.44175634,0.517109,0.49413306,0.59721875,0.45943725,0.49257064,0.51919603,0.5248471,0.51557267,0.5369431
0.40259993,0.5543655,0.47118688,0.56683475,0.42375147,0.51762426,0.5303726,0.5352832,0.51344967,0.5212885
0.90573514,0.41131067,0.6633923,0.83816475,1.0631913,0.84632015,0.82403314,0.94373864,1.3320395,1.2850422
0.37380365,0.480632,0.49138474,0.5958282,0.44754106,0.4880163,0.51820487,0.52359915,0.5055413,0.52495384
1.2027462,0.3878709,0.8025672,1.1228034,1.5255178,1.1017084,1.1038094,1.3005056,1.8937999,1.71886
0.9265984,1.0994725,0.7409827,1.0613127,0.7609003,0.8248286,0.79835165,0.7611119,0.697111,0.520552
0.39383292,0.4998266,0.49255997,0.5965788,0.4533338,0.4904135,0.51836985,0.5234287,0.50610423,0.5259992
0.3691877,0.47887045,0.49110407,0.5955332,0.44583362,0.48765433,0.51814324,0.5236365,0.5056156,0.52489114
1.1985722,1.3830578,0.91188425,1.3087795,0.9244098,1.0165948,0.9916847,0.9120499,0.8478236,0.49413913
0.43272635,0.5173682,0.49492562,0.5970815,0.45819658,0.4926023,0.5189811,0.524053,0.51268154,0.53383857
0.6343026,0.45631576,0.53668296,0.62029123,0.6405508,0.58461124,0.5738546,0.61670417,0.78088564,0.8047067
0.45732743,0.51573116,0.49153054,0.59799266,0.4622206,0.4923092,0.5197591,0.5267072,0.5220529,0.5458261
0.5726386,0.7287288,0.5414025,0.7094178,0.5258525,0.6073478,0.5735988,0.57604873,0.5495129,0.5177774
0.5227175,0.499846,0.49309742,0.59604925,0.49520457,0.49291027,0.52705383,0.545734,0.5899622,0.60646677
1.9651904,2.1927223,1.4492376,2.0025635,1.3950341,1.5721997,1.52272,1.3229736,1.2628268,0.4235706
1.7504354,1.965153,1.298341,1.8080262,1.2630883,1.4152627,1.373525,1.2062162,1.1457958,0.44073835
0.60009015,0.4691941,0.5194621,0.607851,0.5908571,0.5504964,0.5543723,0.5847672,0.7187122,0.73754656
0.42325366,0.51589006,0.4948321,0.59707475,0.45733857,0.49256158,0.51877946,0.52375567,0.5102275,0.5308903
0.42715994,0.5730521,0.4781891,0.5846987,0.42743707,0.5273588,0.5347564,0.5397698,0.51712465,0.52054167
0.5908896,0.4725533,0.5143144,0.6051794,0.57757807,0.540414,0.5506962,0.57776487,0.7008969,0.7182336
1.1614256,0.39360702,0.7832862,1.0825126,1.4618106,1.0671417,1.0648929,1.2541295,1.8189543,1.6627911
1.5794634,0.36128,0.96908945,1.4935803,2.1093135,1.4210001,1.4578577,1.7202598,2.5677283,2.2402933
0.50803435,0.5053911,0.49180752,0.5962488,0.4847089,0.4904124,0.5232263,0.5405205,0.5673602,0.5856652
0.6678098,0.4436291,0.55318856,0.638155,0.6896366,0.6204382,0.6021498,0.65161216,0.8456177,0.8696009
0.41895843,0.51464057,0.49451417,0.59707177,0.45688075,0.49250305,0.5186922,0.52363193,0.50937414,0.5297979
0.33688483,0.5156354,0.47390258,0.56353194,0.4164378,0.4992442,0.5217099,0.5273065,0.50737005,0.52248394
0.63704014,0.79724264,0.5713301,0.77148926,0.5716714,0.6435327,0.60778457,0.6037419,0.56914264,0.5198879
0.39787185,0.50284636,0.49297243,0.59669805,0.45399165,0.49085057,0.51838493,0.52340305,0.5064067,0.52635896
0.93664235,1.1099257,0.7471766,1.0709691,0.7668484,0.8318565,0.8053555,0.7666604,0.7027356,0.5196909
0.38028806,0.53582186,0.4690796,0.5560985,0.42136496,0.5094424,0.52673584,0.53200996,0.5107495,0.521716
1.1278996,0.39826107,0.7676427,1.0501212,1.4101213,1.0387784,1.0334219,1.2163552,1.7568544,1.6159182
0.5334083,0.6868846,0.5235083,0.6755854,0.4973014,0.5866666,0.55590206,0.56186545,0.5388478,0.5171845
0.43998528,0.585818,0.48302072,0.59476084,0.42975712,0.5333726,0.53755224,0.5422235,0.5193433,0.52012956
0.3755891,0.4819423,0.49142188,0.595932,0.4481774,0.48818105,0.5182288,0.5235846,0.50551254,0.52497816
0.39519417,0.5010105,0.49270022,0.5966207,0.45359272,0.49056703,0.51837516,0.5234196,0.5062105,0.52613354
0.469453,0.6162544,0.49513793,0.61894536,0.44648373,0.5505676,0.54365456,0.54836905,0.5251111,0.5193472
0.564766,0.72036976,0.5377961,0.7026369,0.52013785,0.60320467,0.5696283,0.57276756,0.54729295,0.517542
0.6388509,0.45449948,0.53900486,0.6221428,0.64719677,0.58927375,0.57739997,0.6214738,0.78964156,0.81327283
1.5383825,0.36290866,0.9517783,1.453213,2.045515,1.3861822,1.4192635,1.6756593,2.4945202,2.1825821
0.7276294,0.43459642,0.58113825,0.681666,0.7822717,0.68090886,0.65577507,0.71701616,0.96423787,0.98283553
0.35056555,0.48373455,0.48914278,0.59194535,0.43750358,0.48635226,0.5176793,0.523899,0.5058769,0.5246706
0.41736943,0.51419044,0.49443883,0.5970707,0.45669895,0.49242544,0.5186568,0.52358776,0.5090763,0.52940726
0.50792265,0.50542235,0.49179614,0.59625536,0.4846334,0.49040037,0.5232053,0.5404826,0.5671894,0.58552694
0.33688396,0.5156346,0.473903,0.563533,0.41643763,0.49924362,0.5217098,0.5273064,0.50737,0.52248394
0.55838776,0.48598325,0.5003136,0.5990157,0.5336002,0.5073757,0.53751487,0.5611767,0.6415664,0.6627815
1.0703024,1.2491763,0.82968944,1.1929312,0.8463754,0.92537963,0.9006543,0.8413971,0.78071654,0.5082587
1.2758095,1.463696,0.9659756,1.3784618,0.9716949,1.0718992,1.04422,0.95144355,0.88840336,0.48869833
0.46973622,0.61655617,0.49526262,0.6191939,0.4467004,0.5507389,0.543713,0.5484313,0.5251643,0.51933897
